,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
7301,16.737488,0.7460335,15.646294,8.11016,986.50946,482.84198,30.906725,4.0803633,20.905024,14.522614,352.08817,40.97696
7302,22.864918,0.43911368,19.492786,7.3947573,1597.6144,804.2414,201.22498,0.75699234,14.535384,992.67816,245.12015,134.45584
7303,26.804234,0.46766108,21.139778,7.9030976,1050.218,509.755,24.848316,2.5995798,25.271786,14.587176,332.08273,56.449295
7304,11.363782,0.6448782,20.678732,8.13371,1188.614,585.22754,22.754807,8.772686,22.018799,8.948538,363.3323,81.98967
7305,18.664648,0.6487548,17.060184,8.322168,1297.9113,634.29803,105.205574,3.354825,23.122423,105.73152,148.70547,73.81943
7306,26.915262,0.7105168,24.009052,7.5108995,1230.9578,592.29254,69.51375,0.4410274,19.667458,117.07662,176.43292,122.55997
7307,15.694738,0.22068405,24.767708,8.41951,1507.8341,749.12726,56.844887,2.3628216,41.288803,61.562225,130.1077,125.26845
7308,35.420807,0.7227275,21.898634,7.851182,1729.3357,871.5532,124.32597,0.72852993,28.568157,258.54776,184.91331,148.66962
7309,29.41509,0.7322209,18.289257,7.422919,1737.7993,865.229,128.20302,0.34695983,41.990894,715.8994,274.31024,161.51611
7310,20.292418,0.1097255,24.672318,7.8829565,1297.1967,648.88513,19.486189,0.72902834,33.41115,16.433523,192.56624,107.519325
7311,29.774605,0.5334757,27.683622,8.065948,1665.0251,829.2534,56.77774,0.95901716,44.122215,48.72565,237.2065,161.90723
7312,27.554419,0.30642948,23.529572,7.9798865,1350.478,666.97015,41.38514,2.0424976,25.46758,40.371418,243.78468,89.95705
7313,14.419388,0.5249195,22.478561,7.6764884,818.8513,398.45117,21.796097,1.0840937,57.903587,30.254108,112.96446,37.91258
7314,24.459955,0.6636533,19.234365,7.536317,1648.3917,821.1986,169.67554,0.35210586,31.342829,984.6927,299.52087,126.53319
7315,28.395395,0.49734816,27.501537,8.0863,1710.499,854.6987,62.112717,0.73599845,53.1734,73.52614,235.15132,161.44023
7316,12.930812,0.3915373,18.816074,8.329892,1502.8761,742.5367,54.09634,1.9089872,44.869785,49.86874,181.86588,129.24657
7317,23.822355,0.45708328,21.06081,7.755716,1523.4695,736.67377,79.86006,6.3808393,26.816957,681.0921,299.91837,152.14108
7318,14.596893,0.34276682,21.670113,8.279646,1097.2063,536.8078,30.89874,3.5322833,69.33103,66.63383,145.26799,75.32578
7319,19.281656,0.29764774,21.709614,8.31228,1470.049,726.05365,68.85479,5.4062514,35.089336,83.41816,140.7152,122.740974
7320,17.589396,0.55614746,21.598907,8.292544,1498.2233,735.5415,60.247074,9.029817,42.312496,40.479244,163.48306,118.31305
7321,14.152277,0.50595856,18.024475,8.453186,1396.6372,692.448,49.60554,7.35585,24.237568,32.182945,250.12915,109.16769
7322,18.64838,0.53084564,17.158722,8.1389,1412.7317,693.7395,119.11638,2.2868185,14.925583,115.71124,187.22089,92.70361
7323,15.020448,0.59290516,23.35548,7.65648,995.6333,487.20447,34.191597,0.9484506,41.152733,61.990097,138.37164,87.28518
7324,20.133026,0.515331,18.312605,7.607974,1586.2163,801.38654,177.85977,0.39041254,23.913456,990.41174,310.77954,123.193214
7325,30.013073,0.8613185,11.965761,7.9389176,1639.1642,808.476,131.20706,1.4383113,10.573996,159.45412,196.89583,130.68251
7326,21.311033,0.5410883,18.257273,7.933974,1455.7034,707.62134,96.01144,4.949151,34.790607,894.8053,327.54422,132.33401
7327,26.212467,0.18726347,25.580957,8.072367,1536.3857,768.8601,35.22225,0.58592135,32.317497,30.642187,210.02942,130.92403
7328,11.198311,0.35842067,21.23349,7.921095,1328.6726,654.2661,22.996908,1.4505055,53.68523,21.249474,255.08105,118.93631
7329,21.640537,0.92646325,18.555271,7.826557,1037.8524,504.79816,44.71424,2.852265,37.311028,547.40533,181.96806,70.50425
7330,30.831251,0.30084637,24.107925,8.193072,1652.297,828.44556,74.18709,0.5108107,32.473557,86.476326,202.72617,136.35527
7331,22.456821,0.40302512,24.186035,8.101352,1393.963,692.5556,22.15279,4.1250086,59.528004,22.733171,298.87137,118.37236
7332,27.43552,0.24204516,23.111015,7.89855,1046.156,512.6996,17.291868,1.5226057,38.890778,10.311895,266.35474,83.14415
7333,31.355854,0.38911328,24.249226,8.018801,1715.3829,866.8904,113.697556,0.41497543,35.490707,266.6208,177.23694,143.64217
7334,29.054491,0.8980481,18.52258,7.953898,1497.9475,744.4697,54.032475,2.0415893,46.707825,590.98,177.83736,123.13751
7335,26.515137,0.5681177,11.81097,8.217012,1464.2018,722.6809,154.73418,0.5485394,10.477476,128.01413,168.51581,70.75081
7336,36.38876,0.7868053,25.066212,7.9443846,1718.6453,862.8727,92.5741,1.0379938,32.272583,162.29855,207.0794,161.88425
7337,21.568792,0.065218024,22.338852,7.2619495,1657.9658,832.33606,101.90716,0.4023413,29.872396,668.0484,198.20174,173.83768
7338,15.3391075,0.43877402,19.132463,8.5039,1485.6101,735.01086,31.91466,7.0088043,55.350964,24.373917,313.12445,158.85912
7339,32.205986,0.30765152,21.374763,7.300851,1777.7993,887.9104,199.72215,0.18109104,39.96176,911.2234,177.30887,163.81297
7340,17.139723,0.58374244,14.19465,8.168118,1323.8064,650.796,70.44017,0.78339577,20.633621,55.449623,219.97856,71.28785
7341,21.403652,0.8181124,17.159874,8.13254,1175.6687,577.58905,50.75401,2.2991028,42.61126,384.6724,146.31104,86.71834
7342,21.375137,0.24954383,24.499712,7.7493343,1156.0242,568.0123,16.956171,3.7430782,33.74202,13.506044,257.2807,83.42792
7343,30.915222,0.13291046,24.960709,7.7117677,1151.141,561.2084,23.088308,1.7242453,22.12638,18.397938,229.61911,86.02094
7344,17.541922,0.49190694,20.935398,8.524832,1399.727,687.289,67.2009,7.6438165,44.468964,54.867508,142.5505,94.466515
7345,14.812088,0.46891743,22.771584,8.259449,1368.937,678.4758,68.415634,2.0928202,24.354427,233.30292,114.39736,115.13606
7346,15.892125,0.43171644,17.382414,8.011319,368.96472,204.51534,26.795189,5.114354,34.834248,62.59325,90.47917,22.686083
7347,18.230242,0.69175464,17.347618,8.228456,836.9109,413.46274,69.4401,4.286032,38.080643,141.91977,158.9627,62.970375
7348,19.748875,0.73071283,19.166754,8.065442,1107.6255,543.12317,43.33315,4.9221625,10.881146,19.063513,346.44662,38.576546
7349,16.33785,0.81948876,23.146742,7.60056,1657.9515,820.34143,60.3278,0.6780476,67.486145,60.071938,289.62085,141.90231
7350,21.632727,0.5388625,28.272936,8.32166,983.1799,481.80948,51.890957,7.19856,33.225327,46.565907,154.16002,43.04079
7351,15.084657,0.2902046,20.177166,8.699782,1444.3771,714.0911,38.560562,5.596595,58.91481,41.273224,181.56825,134.57086
7352,19.289062,0.44577503,18.746746,7.986602,1044.6946,515.0461,26.325947,2.0428061,23.974398,17.680616,295.51617,53.65981
7353,29.125534,0.89777935,21.641062,7.9102125,1596.133,793.21185,50.52563,1.4340312,68.15252,224.48795,202.75888,130.0174
7354,22.013908,0.48606694,16.168644,8.251482,1369.4338,672.63727,108.20947,1.3235348,12.82146,94.36688,184.3609,68.7919
7355,30.383284,0.20042948,26.034222,7.4412603,1670.7174,838.9243,450.6405,0.2199021,38.120842,996.36456,132.68782,139.68642
7356,12.372032,0.46217084,11.210938,8.445345,594.81445,304.608,33.288387,7.46505,36.21714,45.2281,118.519905,24.683678
7357,26.435377,0.66859215,24.79934,7.7663155,903.7974,440.40442,23.333546,1.4232085,30.434353,13.06883,260.2713,49.039547
7358,32.696716,0.49178442,28.06747,8.088292,1630.1163,811.8806,58.202576,0.9776247,31.36087,43.214176,227.81068,161.03796
7359,15.627882,0.35185266,16.672205,8.279165,561.83203,290.36984,31.07393,6.988235,37.774963,53.02415,98.86572,29.223618
7360,11.934643,0.7485022,16.083857,7.6170063,515.1607,260.5796,23.651886,1.28336,34.227406,30.467073,104.83673,17.177248
7361,31.258965,0.7068864,26.932964,7.5940194,1463.952,717.828,73.75403,0.6294271,22.823719,112.52501,233.8835,153.77737
7362,26.979874,0.5042938,26.760633,7.8537083,1221.0503,589.496,44.428425,0.49475566,39.016773,73.24392,131.32524,104.39509
7363,23.177021,0.6671069,20.712322,8.157872,1518.9686,749.2019,89.3815,1.45576,23.209414,230.96591,163.73854,107.89002
7364,19.909334,0.54166687,20.497417,7.662485,1537.6832,771.3598,123.03785,0.63204473,28.05252,988.90247,317.5472,115.99395
7365,27.46727,0.1082837,25.723133,7.8259463,1242.2484,617.2991,24.27448,0.69500715,19.373594,16.216522,185.5222,108.056816
7366,28.789837,0.43726575,25.16721,7.801383,1124.2136,555.8631,37.25996,0.74213433,10.477461,19.653553,254.88097,78.71596
7367,21.289513,0.30466872,19.989807,7.620584,1625.0966,807.82886,127.36033,0.4782352,21.52885,343.53564,179.65694,137.42029
7368,18.142235,0.584684,25.822886,8.0230465,1577.1925,782.4638,59.982613,0.6914371,51.024002,126.742516,191.83638,120.28217
7369,23.860933,0.14756761,20.893925,7.240987,1694.0312,851.12494,133.74702,0.27162665,36.465496,845.7367,183.01248,163.41003
7370,15.07346,0.40547904,25.270103,8.253467,1670.8395,835.2484,25.635418,1.0238266,76.872925,29.460247,274.45383,159.32796
7371,34.817856,0.9551632,11.22334,7.67968,1685.2405,835.0372,127.71675,1.4269571,12.657716,160.3404,284.2176,154.5586
7372,20.709639,0.7125162,22.430086,8.2247715,1446.0704,715.0558,64.98631,1.8392266,28.005033,214.83658,183.6525,115.676025
7373,16.199444,0.8399452,17.054527,7.9054565,881.66895,434.05402,41.831383,4.2216587,14.460718,17.332064,311.57538,40.947617
7374,26.354897,0.80419415,21.524422,8.381252,967.98737,477.6757,72.03028,7.878298,30.124289,95.44207,179.29277,76.17117
7375,14.584284,0.4021438,20.879826,7.881784,1065.2517,525.2395,17.908352,2.1230536,46.71819,13.022893,288.8103,72.3294
7376,19.379387,0.43266386,24.561546,8.078218,1438.8932,714.218,17.518469,4.2697945,71.895836,18.053102,316.3656,134.3417
7377,22.20025,0.44570675,21.63827,8.13489,1542.8862,761.0546,87.997665,1.1243712,26.520645,449.2588,202.03046,121.91037
7378,31.18042,0.23718679,22.11348,7.452881,1754.5929,883.1937,193.30672,0.17567179,30.819654,816.8201,155.62717,153.63707
7379,16.929916,0.702971,19.717556,7.9542065,845.5634,417.7546,36.250904,4.7044716,25.27596,27.127796,206.72359,52.59073
7380,22.280062,0.44303566,22.978928,7.9525566,1514.645,732.5832,71.04482,7.9286165,34.86054,338.72348,239.90518,144.0574
7381,14.849197,0.35435495,23.512857,8.099931,1255.4534,617.6115,27.012796,1.1291546,72.666405,48.82473,133.09871,110.78078
7382,28.02454,0.3239318,23.84494,8.0164,1691.8958,843.96277,60.10536,1.5268862,51.53441,98.81347,251.7158,144.78125
7383,18.090523,0.7417955,19.43454,8.03384,987.07526,491.9478,62.00806,4.893573,28.518686,630.4266,152.14378,84.75489
7384,15.531494,0.66146374,16.902885,7.8701286,758.24603,369.41,22.772295,1.6007596,59.6286,24.762133,143.27548,24.499992
7385,20.462788,0.4050291,26.595406,8.652918,1219.771,596.65393,46.37112,7.3672667,55.63253,55.489468,156.89914,87.33864
7386,15.357054,0.4160439,25.448555,8.191191,1498.0956,743.919,70.13506,0.9443337,32.101078,131.04102,171.12802,113.85082
7387,32.122932,0.12728521,25.617449,7.6925974,1185.2562,579.71,23.618738,1.8164043,21.350548,18.82604,232.25543,88.94187
7388,31.139141,0.15703925,25.654535,7.755769,1266.4053,624.638,28.378809,1.3858694,22.851513,24.280434,229.64177,89.68055
7389,22.278185,0.35360578,20.08511,8.404502,1422.7347,705.0931,65.45886,4.5921745,24.187975,66.82362,242.25534,114.34216
7390,22.677729,0.28202167,21.883831,7.861884,1130.3389,555.3883,26.79304,2.058422,19.31305,20.540964,253.14493,67.0183
7391,26.172247,0.54532534,12.393951,8.178425,1344.8135,660.8067,116.04003,0.53642803,9.044843,79.72264,187.37679,63.85282
7392,23.347736,0.48929656,21.11795,7.9579754,1481.0295,718.56305,82.39833,5.9572954,38.782524,818.5632,284.93997,134.76573
7393,28.663074,0.81173724,11.302805,8.070619,1371.567,667.77515,116.436676,1.9742006,8.984363,65.90162,194.25186,102.273415
7394,32.253155,0.5306293,28.42057,8.021617,1446.3157,707.46075,54.37891,0.5585156,34.693577,68.66404,170.29176,136.53085
7395,25.352139,0.36736193,22.117313,8.023773,1559.0033,772.61554,96.46198,1.6483562,26.259745,136.08083,207.70174,114.00717
7396,13.657404,0.45115468,18.803394,8.453273,1113.5623,543.51117,45.444164,4.808797,65.32704,92.14497,155.79826,76.87957
7397,12.475027,0.6754641,24.198702,7.845961,792.0352,386.48618,43.172478,2.3499968,40.96718,115.81078,152.98676,69.362
7398,12.083761,0.43064263,16.719873,8.514273,871.32947,425.58246,95.063225,6.343291,42.014114,229.99756,108.46811,62.492985
7399,28.650928,0.3361193,22.80137,8.113745,1472.392,729.4663,65.49404,2.1182725,27.391,80.89449,237.70212,103.57473
7400,12.352238,0.242471,26.447237,7.6916656,1201.5927,591.8486,15.173594,1.2942586,54.832523,13.752322,222.06013,97.58573
7401,30.925495,0.1355709,25.172295,7.72159,1177.1139,576.44684,24.313683,1.5756489,21.769108,19.81424,227.58331,85.6952
7402,29.482533,0.25290015,21.313553,7.7180896,1723.0363,872.2641,179.30757,0.22860603,29.325195,663.1349,149.52002,134.7322
7403,25.960226,0.10123229,23.758839,7.787688,1115.4963,547.3708,17.952734,1.383384,32.06604,14.99405,205.03099,93.62016
7404,21.085194,0.56813,21.488401,8.100756,1554.4751,767.4301,83.49763,0.9807247,29.620596,657.22174,278.6197,124.97255
7405,28.269709,0.62024224,16.78935,7.5184593,1592.2352,788.11957,136.81245,0.4585074,42.800377,978.95544,180.38014,126.82679
7406,17.015564,0.68762064,26.269331,7.763365,1621.842,802.0379,46.4707,0.6455961,77.24894,57.50341,249.12338,138.46396
7407,29.102728,0.3301617,23.31062,8.060323,1653.769,824.9651,63.059948,1.2448254,45.60162,90.687584,237.34085,131.6043
7408,22.483143,0.39980552,22.730877,7.8868523,1007.4355,495.14868,17.018423,1.8378257,47.271103,11.37914,300.7008,64.99207
7409,13.17679,0.5987752,19.48952,7.9654846,664.6175,331.08618,38.0399,3.153312,43.68995,90.22688,151.84293,53.235806
7410,23.547966,0.45059726,19.40532,7.4476724,1562.494,774.32996,99.977104,3.371692,17.604136,921.38104,304.79776,153.96017
7411,15.044123,0.6360899,23.109062,8.162512,958.55475,470.4999,47.441082,6.8830066,17.705423,24.735455,250.88634,41.986675
7412,16.975811,0.46879557,21.098015,8.650542,1308.9803,643.57935,45.915916,6.571397,49.818897,41.021824,206.87776,98.45714
7413,15.742913,0.83082414,25.033102,7.7996926,1644.4592,816.9814,47.07897,0.8484142,75.37883,52.583473,363.37625,163.98662
7414,28.677578,0.18977784,26.235962,7.814202,1180.4237,579.4313,21.047083,1.035922,23.245344,10.819791,173.9408,103.98847
7415,12.966173,0.36947227,20.09906,8.340186,1269.8506,633.24915,28.869911,7.782107,21.076818,17.601322,268.50983,103.781685
7416,17.693617,0.8216241,15.759563,7.8504124,736.4594,366.8852,36.850582,3.8166215,12.438109,16.751074,271.29553,40.349026
7417,11.541044,0.22330156,23.058754,7.8012285,1255.718,618.2617,16.797926,1.5521879,55.658447,15.181149,237.4835,118.47752
7418,20.145266,0.73602855,16.44469,7.9906516,1238.6398,612.62964,53.92607,1.6143304,33.19724,78.69547,162.92554,111.424194
7419,16.42506,0.3072066,20.0248,7.994869,1542.0645,765.3149,68.596794,1.1703349,34.494427,67.72345,204.03029,144.2115
7420,22.207829,0.5057415,21.06137,7.918671,1017.2337,497.0731,17.902567,3.2549114,45.89676,11.0279255,334.01636,58.678783
7421,24.063185,0.75337344,18.544855,7.874044,1409.537,696.5576,68.616516,1.9088514,33.990765,950.9796,150.97983,119.29462
7422,15.08987,0.4407595,21.120113,8.245564,1375.4205,677.3702,41.51223,0.9631023,86.71546,114.946205,156.35803,127.17954
7423,24.462677,0.15382776,28.0971,7.772566,1262.358,625.91956,19.978075,0.9359235,25.546432,12.45231,172.1026,116.16586
7424,22.670395,0.7119852,20.644531,7.515022,1305.3326,645.0871,72.45503,1.1502059,31.998535,982.3096,128.8742,96.936
7425,14.94265,0.37283382,25.720623,8.128523,1601.7788,793.6235,39.420883,0.904556,67.44915,46.770397,205.95071,143.71025
7426,28.90878,0.3016527,23.963673,8.036047,1410.2751,698.9323,36.278088,2.6693106,37.93438,38.557823,265.21655,107.36766
7427,15.084052,0.3275176,20.327845,8.22631,840.46136,415.5098,29.816034,5.1151223,53.229916,55.460907,123.37484,49.687428
7428,19.32987,0.3096116,21.897327,8.10114,1479.1403,728.162,52.723328,4.4158864,34.499187,56.631355,273.2857,150.68228
7429,12.388334,0.60112995,15.168199,8.182183,1383.865,681.9416,52.438614,1.098012,36.760475,45.701454,239.78291,92.46828
7430,29.77359,0.62296075,25.845436,7.5512776,967.9228,469.49243,40.33236,0.5109235,7.8736596,23.746964,171.16423,53.98305
7431,25.085733,0.80079234,21.2432,7.9596233,1366.4143,675.318,44.3042,1.4831866,62.314682,138.99188,156.62201,114.781906
7432,31.056059,0.8369057,11.441486,7.996724,1312.709,640.2941,100.929565,1.3610054,6.4019465,33.49752,248.22935,85.57701
7433,23.395115,0.87387234,16.637764,7.8510137,1162.3536,569.593,50.869854,2.007417,32.49508,209.38873,177.45389,90.845024
7434,23.033457,0.89076257,19.652922,7.9812427,999.1525,495.06516,52.98552,4.7021656,30.500423,696.35724,200.80112,81.14778
7435,18.454054,0.35105217,22.906033,8.413214,1412.394,697.71545,74.14628,5.0292625,40.349422,93.28493,111.752235,97.11485
7436,18.188686,0.83140177,24.684254,7.673136,766.22736,377.25833,52.74426,3.2828996,23.591696,247.5361,191.82346,61.136047
7437,30.913208,0.44650808,28.15628,7.910956,1442.4734,709.86755,48.559887,0.76126564,25.67829,41.862286,175.34348,138.51364
7438,23.709469,0.66756064,17.429424,7.414303,1717.036,856.9794,160.68237,0.25227335,47.713966,946.87646,319.29178,139.73532
7439,16.230213,0.20621388,26.337587,8.474538,826.56036,406.11334,43.964523,7.324049,40.545036,79.86308,111.82408,65.109924
7440,14.018374,0.4659438,22.486225,8.132406,1204.8556,588.53,25.384115,4.6611357,56.31683,24.44915,245.80016,92.91607
7441,27.474901,0.5582573,19.617788,7.9748836,913.1789,441.71768,17.96975,1.7916219,52.902378,9.492423,235.04544,48.24079
7442,22.263243,0.33906704,18.962334,7.817309,1551.1083,773.5444,98.51822,1.0974287,23.590527,912.219,275.69006,138.87378
7443,19.332964,0.6022451,24.818707,8.168837,1560.2819,774.5738,64.79661,0.85543907,41.86932,211.34706,188.85318,118.18827
7444,16.85148,0.56626004,26.185896,7.9322596,1708.2738,851.7797,44.196075,0.7834617,76.22388,56.643684,254.22209,157.13077
7445,22.4248,0.24571162,15.319549,7.866436,1460.8491,706.26184,122.093124,4.118041,10.179775,352.01743,280.3214,146.54744
7446,9.779872,0.7608869,17.458946,8.122828,1148.4854,562.0694,24.56418,8.577754,21.875057,9.152919,370.89395,59.29576
7447,11.783287,0.4886459,20.29203,8.306665,1228.6481,611.7865,32.05208,8.87796,12.57227,13.113716,294.3949,86.50707
7448,26.808653,0.8088001,24.176273,7.4737206,1488.5066,738.5008,81.9454,0.55617136,24.735203,219.45197,335.36682,159.87459
7449,18.446867,0.42399088,22.464268,8.502518,1276.8169,625.1724,77.592735,6.980093,43.670265,89.32585,113.418526,83.581825
7450,16.345364,0.40738693,20.77832,8.288228,1671.2437,833.8092,27.565674,1.3256011,79.81836,29.285978,309.7541,169.81273
7451,21.127937,0.08510309,20.19065,7.4704585,1616.2316,808.9539,99.36205,0.5031641,21.536077,632.8968,200.07953,168.75465
7452,15.974532,0.43073568,19.716848,7.951906,577.07874,295.64282,27.849804,2.8196611,38.8689,61.957733,104.79557,36.38477
7453,23.825062,0.71387315,23.801785,7.662537,858.4812,420.31693,29.843933,0.9912098,18.00395,19.525175,208.74873,43.03964
7454,26.186928,0.61210716,20.321,7.957441,877.12866,427.0865,18.071579,2.3340783,49.97865,9.87041,302.04016,48.649254
7455,12.654377,0.39477867,16.030148,8.225204,614.3147,310.9911,41.026585,4.905252,44.59788,96.55356,132.1098,45.49582
7456,22.032976,0.5078061,25.4932,8.522876,1340.1084,655.818,66.884995,7.713605,54.691433,73.297966,120.08614,74.5639
7457,18.187729,0.5214743,28.536472,8.208406,1122.5886,547.7114,29.077097,8.836554,28.298872,14.831328,265.47803,66.75567
7458,9.958707,0.8425162,4.951937,8.347828,569.5125,285.21594,35.392776,5.671563,36.962135,27.738642,141.69899,13.374157
7459,19.385218,0.6327915,21.866713,8.139221,1446.4546,712.31476,69.37497,2.1876268,27.902433,769.7791,185.92245,126.123955
7460,10.943689,0.8279747,11.493618,8.128726,767.587,379.3172,33.36597,6.236085,22.20359,17.738857,263.3965,32.805435
7461,22.214066,0.47830757,19.15683,7.8357954,1604.992,797.26776,111.79218,0.59686595,20.904852,882.9104,278.8863,134.44572
7462,21.378782,0.26969638,26.25594,7.9317408,1242.3782,612.53394,25.7637,0.91790485,45.18775,26.162956,136.13956,105.442764
7463,27.586824,0.53468734,26.252502,7.561884,927.2652,447.34372,33.522,0.5136446,17.759033,26.950876,126.85576,47.89068
7464,19.710787,0.27896306,29.85423,8.30672,849.51886,417.20444,43.685154,7.438465,36.075726,63.48245,104.279236,53.71062
7465,25.362698,0.17048912,25.840202,7.688882,1159.2983,568.4829,16.969322,2.3840258,35.31087,14.763662,236.82567,88.31576
7466,24.899887,0.42653114,20.75226,8.169701,1447.5443,714.7026,79.280266,1.8638074,20.964893,83.83317,214.57791,89.26031
7467,15.895737,0.65919846,22.561815,7.850324,1339.2937,661.41425,36.626427,1.2840106,30.350866,26.770401,240.25966,117.64176
7468,15.802523,0.47326687,22.29353,8.2062435,1683.6279,840.63556,32.31108,1.0575066,78.68013,37.153103,287.0537,160.9578
7469,11.558657,0.33682558,24.5891,8.202263,1406.7588,695.30566,62.64033,1.6102784,33.780025,85.586296,130.64394,115.895966
7470,18.885601,0.19828735,21.86188,7.658923,1640.8774,816.41156,66.71778,0.66763335,45.16577,144.37177,219.80434,164.15346
7471,26.168304,0.77560824,21.736391,7.813646,1252.2867,618.62787,51.48755,1.0855507,54.41708,501.03992,130.30257,86.97596
7472,13.696841,0.4476774,23.090649,8.2960005,1283.9379,633.0858,69.19582,3.1219566,32.55788,92.42571,133.3346,102.60123
7473,13.602556,0.37018692,22.902561,8.27027,874.39984,432.39893,24.24642,6.982527,32.963734,20.726799,220.89822,52.5925
7474,16.84806,0.3714349,18.366024,8.030685,320.12567,184.78342,28.529781,5.8543034,28.964382,68.63989,84.85999,20.640377
7475,12.612563,0.37693867,21.325077,7.8530517,915.101,446.9734,28.752256,1.4367543,62.76446,64.23568,134.54918,70.172066
7476,16.389713,0.7647303,21.275387,7.8138704,1413.8464,697.1929,49.521984,1.2485336,56.758286,59.09261,271.96344,152.38449
7477,16.987545,0.78163534,14.649967,7.8520994,635.12286,309.58154,21.786167,1.3852907,58.93644,20.794943,120.64391,14.831646
7478,10.784436,0.44482964,17.975506,8.263191,1169.406,575.7074,104.95366,5.675744,26.098179,273.39084,95.89932,85.233246
7479,22.804909,0.57477033,15.941097,7.7448397,1512.0286,723.2214,99.08463,7.959017,18.532661,569.18646,346.52402,156.01138
7480,18.252413,0.5350693,28.907911,7.620537,974.8965,480.2888,34.47532,0.61937076,69.164276,211.89587,116.46971,88.83166
7481,31.34193,0.10610334,23.22205,7.9132752,1262.7274,628.5861,35.993748,0.53818846,15.954452,28.267513,192.89238,92.27171
7482,19.38297,0.34458178,23.447334,8.381498,1441.3584,712.40674,74.748184,6.1969204,43.02728,120.98514,114.858315,102.98133
7483,13.79833,0.4255403,20.551765,8.240268,1237.3906,614.6356,38.82855,7.3168287,12.013077,20.751474,252.62405,79.26854
7484,28.660337,0.40184695,27.763853,8.249486,1673.5514,836.00006,44.15688,0.90835994,49.2708,40.182247,247.13824,163.09393
7485,13.080896,0.38982177,16.661957,8.225866,1341.2384,663.2776,25.832994,2.687612,55.99397,22.73465,277.65802,122.73575
7486,12.978485,0.63872796,19.86675,8.343003,1324.718,651.2692,39.371296,9.1515045,21.72136,15.402185,305.0254,99.67781
7487,30.200935,0.29589045,28.845734,7.6859436,1162.9701,569.8009,29.22229,0.71031994,16.390762,16.819622,160.53458,91.66812
7488,10.527048,0.71078134,20.07278,8.117778,1048.2449,514.3918,32.851135,8.155286,14.760648,12.687556,339.9601,50.000065
7489,11.179157,0.41868496,15.557703,8.306417,1291.322,636.2582,27.352234,5.757374,42.898685,18.267008,290.3816,121.609535
7490,28.338232,0.25298688,21.564693,7.777686,1719.9789,864.54407,140.21587,0.29416212,33.124542,408.93433,167.29086,135.19737
7491,9.800217,0.7678951,12.012139,8.134474,835.97516,411.52594,33.183334,6.4902234,25.949362,19.328602,267.56522,39.022266
7492,15.074211,0.4957349,22.516584,8.323427,1021.093,501.80078,31.166824,7.3542385,27.328312,18.050077,284.37335,66.42755
7493,28.490551,0.38501677,20.652502,8.008047,1671.9657,837.21075,120.94055,0.4196376,32.545322,194.03726,179.10895,117.58486
7494,26.408117,0.31079504,19.467356,7.3928313,1624.6776,807.7011,163.094,1.4107145,9.026386,915.824,258.4832,154.61565
7495,10.758976,0.79118085,7.7116175,8.371111,856.15546,419.2063,30.63328,6.5480394,41.298454,17.552534,255.20564,28.805351
7496,18.1263,0.88203335,24.613201,7.600795,784.261,383.56784,44.872677,2.962488,23.866001,355.7422,182.87938,60.82955
7497,22.532433,0.7281659,24.183468,7.739805,1446.9955,712.7889,54.8933,1.0973454,43.744503,64.03315,256.2734,156.64409
7498,20.398302,0.71879214,15.592125,8.412145,820.74036,405.48752,88.14205,7.0702786,34.10903,163.3295,157.49228,62.430424
7499,29.10373,0.32168362,21.128283,8.058278,1443.111,717.72284,74.500465,0.44297013,18.613474,72.85779,193.27773,92.4807
7500,21.724081,0.50045776,18.1169,7.9952,1451.0576,708.8778,131.09857,2.673154,12.070004,195.13896,209.6648,106.47719
7501,28.645897,0.22073987,22.42371,7.8408046,1716.0613,861.59467,118.856735,0.52893174,35.663727,343.6555,190.39676,139.45071
7502,14.033815,0.7817582,17.110983,8.1887865,1055.863,520.04895,53.519672,5.891969,14.167431,21.88853,322.6469,40.4664
7503,15.251713,0.6283308,18.998842,8.47783,1422.2887,697.2692,59.46915,8.655198,37.261833,33.566124,213.11627,103.113434
7504,15.4264965,0.29816496,23.656422,8.234452,749.2929,374.277,27.240582,6.67783,39.093094,38.30572,136.4783,43.777775
7505,25.07706,0.8430859,16.52536,7.8594275,804.03925,397.8677,42.7356,2.1717176,7.7361846,14.701596,319.12292,39.750122
7506,9.342075,0.8191856,3.5066767,8.505142,493.58804,254.29984,40.6305,7.387696,29.84856,34.071987,110.37867,11.535443
7507,33.811413,0.5623748,25.326958,8.098261,1646.1914,823.45026,78.30468,0.9201051,24.206623,58.908978,216.79828,153.43202
7508,24.018211,0.63921916,26.186466,7.973036,1492.2087,718.65106,63.735924,8.800668,48.83203,407.46164,215.6427,124.327675
7509,22.573595,0.6992293,24.369755,8.078966,1616.3733,803.19806,62.49596,0.80380845,54.0537,331.34363,202.57263,120.932785
7510,20.486107,0.7643048,20.012026,7.9743185,1470.7756,727.8392,50.736378,1.3072777,46.801662,68.621506,178.38504,129.75928
7511,18.95733,0.538152,17.395754,8.123774,1556.4319,772.4928,77.794815,0.7764089,40.53989,81.32331,210.44618,107.417915
