,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
9578,25.554209,0.3116951,21.084393,8.42169,1612.0413,798.9012,45.856018,6.9449444,60.055428,25.594648,278.2881,109.818985
9579,27.363756,0.622712,22.63161,8.094175,1401.6758,695.0895,102.757614,0.5262637,53.695305,974.5157,250.82321,137.41325
9580,11.48481,0.6546366,17.435911,7.850961,906.6856,440.90387,14.599019,7.816513,12.089993,3.6329925,356.39957,62.319965
9581,17.149042,0.5012834,21.257048,8.087781,1126.031,550.0921,22.065353,6.0461955,46.913486,10.396239,377.4125,69.94575
9582,29.05959,0.49747255,17.869678,7.714031,1478.2012,736.6163,412.9934,0.7385904,32.009518,995.6251,221.05215,94.15252
9583,22.805214,0.34557894,24.986322,8.142552,1512.726,751.7042,75.88784,0.40111077,62.854176,542.8064,134.09656,117.26855
9584,30.85164,0.8006627,15.674249,8.707389,1307.2203,647.20404,77.98712,5.0162024,21.852394,162.12015,187.66779,139.94728
9585,35.292934,0.42801148,24.960615,8.516794,1536.034,756.0628,185.02914,0.16708972,46.830635,243.43999,262.01172,171.3462
9586,28.059721,0.93370926,21.453274,7.9701896,1011.2604,491.80206,42.758026,2.9059238,29.93792,81.84703,232.9367,76.46205
9587,28.37472,0.7806013,16.209915,8.35577,1273.8926,629.55206,45.286064,6.627359,27.270504,50.725758,194.52502,94.225235
9588,16.985085,0.49978092,23.858097,7.641574,473.12518,241.77504,22.592724,2.770431,33.47464,79.835556,118.02728,24.687986
9589,24.273037,0.3302225,18.32673,8.008089,1145.1183,563.36145,13.592051,4.2013454,33.293163,4.571837,365.8256,55.89822
9590,9.992646,0.5694528,12.756985,8.633601,1680.8175,839.5365,72.09268,5.559444,19.431854,20.365496,347.6508,168.10652
9591,12.397696,0.6971055,20.526585,8.005439,1372.6697,663.5426,34.058056,0.9828571,64.88738,70.30902,144.71461,123.55615
9592,23.989784,0.67076916,17.549408,7.9652524,1033.3269,513.417,99.68172,0.7614485,59.64945,997.8437,150.25443,106.793785
9593,11.078878,0.6581881,25.724209,8.436829,1171.7122,572.6041,31.97686,9.476722,67.40184,92.72303,308.68106,110.83882
9594,20.785582,0.5750609,21.14213,7.7566853,961.3338,476.9682,13.700008,2.9447832,6.780423,3.3209758,258.50378,51.049263
9595,20.745089,0.5473397,22.731739,7.8438563,1612.7274,800.92645,49.333534,0.61248076,58.85285,72.86168,215.32956,129.4318
9596,28.269117,0.8724843,17.723467,8.517623,1393.5385,686.2523,79.02012,3.2654772,20.199078,204.73187,272.4366,159.83662
9597,15.871458,0.43623564,11.803408,8.566318,1671.4093,836.50616,69.34689,0.8624526,62.27789,33.22261,361.62143,121.61632
9598,20.825672,0.39248067,19.434177,8.17759,1730.7494,858.12994,68.88266,0.782076,57.973557,176.56152,255.8171,142.72398
9599,11.765171,0.60973215,17.773523,7.97344,1668.797,824.7038,52.563217,1.726655,36.955418,78.04031,226.40092,143.4603
9600,22.286825,0.33444837,16.10153,8.370892,1507.7076,748.96326,34.713306,7.466312,32.017212,26.137215,360.3105,94.2116
9601,15.077431,0.54811156,29.61412,8.302069,1448.0173,708.6747,29.11074,7.032821,66.99706,113.889824,160.63971,148.79207
9602,14.762369,0.6557613,23.255508,7.8058715,1211.0586,587.26196,26.576067,0.82250345,70.88839,135.20438,173.35938,119.9981
9603,11.319584,0.5660564,15.437776,8.439654,1010.95026,490.84464,45.51371,2.075438,76.718666,145.54489,164.41702,82.911354
9604,12.244716,0.64372045,14.252315,7.9343085,1019.80383,499.50174,26.366974,4.7874665,15.066338,3.1375446,337.627,58.70872
9605,12.975598,0.60544467,27.10806,8.431789,1228.9862,601.25824,29.95939,9.095999,60.216106,73.51802,270.77606,121.83194
9606,20.161922,0.68519384,17.981245,7.9007215,1285.9319,639.76306,109.44141,1.7571772,27.340889,996.01117,154.35637,117.888435
9607,15.972092,0.77313185,23.725927,7.6866055,644.39417,318.7587,50.165413,0.58460164,31.918257,459.0136,84.75287,48.03969
9608,12.225117,0.5520851,14.651531,8.377547,1324.9078,658.15216,57.077675,3.0857966,53.62671,47.51845,300.99872,88.754524
9609,19.860767,0.18357357,17.925846,7.8791666,1498.7568,744.23553,43.319073,1.4546798,56.29062,10.209565,332.85934,131.74963
9610,12.499575,0.63972616,21.745893,7.6807184,419.01855,215.97816,25.161613,2.3152695,30.690918,103.998116,103.76915,24.210611
9611,34.032333,0.9085631,25.649422,7.6471267,902.1255,442.10056,31.933897,2.2240279,33.95091,70.70777,303.43274,133.34839
9612,27.402468,0.315443,20.551876,7.18303,1598.3131,789.28564,568.5294,0.16423656,33.478176,969.1665,270.2755,114.6151
9613,16.07433,0.49179125,23.46849,7.914247,806.91187,397.1256,28.58995,1.9538186,43.458084,30.058298,167.4061,34.225136
9614,10.306072,0.54759777,18.087128,8.466679,1033.651,504.75702,50.478573,7.0050545,70.693596,142.47275,151.17337,67.60404
9615,13.862811,0.5563343,20.221283,8.1103115,1216.4554,582.35815,28.391481,0.86565876,74.30151,144.1522,106.515045,108.350395
9616,26.391706,0.4187726,25.893278,7.792603,1295.8398,639.6259,42.008274,0.32427114,85.59724,251.56644,159.57193,87.951195
9617,33.218327,0.8444604,27.320377,7.5768003,848.3477,423.65244,25.667126,0.8691853,18.228796,8.009763,288.28616,101.235535
9618,16.586187,0.605805,17.592354,7.9309874,808.6112,391.55417,55.2355,3.0792165,34.45015,720.39923,118.3906,43.66317
9619,24.236118,0.51678187,17.730598,7.922387,1590.5062,795.34863,230.16904,1.133636,24.901602,989.04474,194.26294,100.78349
9620,10.464584,0.57882726,11.211496,8.525187,1599.498,793.98834,84.79543,7.672525,20.003916,25.342857,295.14172,145.63907
9621,18.911488,0.6223738,18.52825,7.804888,984.9188,488.2729,15.423112,3.190815,5.966757,2.3761926,219.91248,46.10324
9622,13.4443035,0.5604603,20.574053,8.291273,892.59015,436.1377,46.695404,7.1787553,46.534378,44.09218,169.20581,45.52955
9623,23.60118,0.32322687,21.480291,8.39168,1425.883,705.22687,34.270416,2.8333006,80.44678,21.829996,294.19528,90.71616
9624,28.095402,0.71613103,15.91853,7.6247663,1426.1848,700.34424,317.3961,1.4514959,26.212713,994.1629,320.82217,137.98773
9625,15.296663,0.50704443,19.62446,8.21847,1186.7668,586.6211,35.83314,3.726081,62.200016,39.993526,317.0557,73.19022
9626,11.531647,0.66124403,25.864098,8.37653,1236.1279,603.1331,31.80951,9.564672,55.76356,46.50389,362.53622,116.55756
9627,23.497477,0.22210874,26.62073,7.4651337,807.22003,401.0024,10.239387,0.8141793,27.575918,3.0379033,197.9479,79.31201
9628,15.893587,0.5095246,20.859167,8.08828,1250.9685,615.42865,70.560745,1.2271054,37.13371,165.89278,97.01048,99.91949
9629,26.373064,0.6205069,22.597692,8.548828,1063.824,525.7379,20.527185,5.8797283,9.290426,58.895824,306.66376,111.832634
9630,12.682558,0.56562203,30.83781,7.9158154,1490.0812,730.002,41.764824,5.7545347,56.62612,383.2798,146.25366,142.07678
9631,24.376429,0.7458124,13.980751,8.117301,1262.4948,627.1291,98.20446,2.2939162,51.908833,643.816,142.23424,56.84374
9632,22.971016,0.5332417,17.345198,8.406832,1320.4602,653.2471,77.43886,4.9510436,25.973787,187.74048,190.29207,72.80866
9633,13.327923,0.54984957,18.837732,8.010837,556.6416,277.07788,50.617313,2.753514,33.85417,193.9876,107.31239,40.772125
9634,17.201044,0.5166629,19.413378,8.071508,1428.2938,708.80786,55.790813,0.8848922,28.505123,18.184723,318.2142,102.40701
9635,24.356373,0.83203286,13.649903,8.532875,1233.1183,611.23303,164.55235,1.5692328,40.222897,889.11615,235.0086,108.03074
9636,26.909294,0.6160749,20.456738,8.649946,1149.1854,563.7075,42.49993,6.5017614,24.00313,247.51855,243.5067,87.15318
9637,22.025597,0.40721247,28.452703,8.220752,1167.2744,565.8799,15.755009,8.464426,65.05547,11.15457,300.23462,69.572586
9638,27.928864,0.90357894,19.255684,8.079619,1131.0392,553.85986,69.73107,1.5393295,57.221474,469.70847,160.12433,78.18788
9639,31.34886,0.77189416,15.656279,8.553672,1375.1635,676.6586,170.47076,1.3634367,15.048264,314.2074,334.85986,141.69618
9640,20.814684,0.58914965,22.52156,7.9208813,1683.2286,835.1769,53.375,0.7363837,37.95728,37.0348,254.62578,149.27844
9641,17.806837,0.50171065,19.535534,8.02771,721.344,351.14716,59.042755,3.7986622,27.371418,292.25626,108.386215,56.602448
9642,16.950678,0.6642571,17.218319,7.9674764,638.7532,320.77814,20.810514,6.3144755,19.85064,10.216834,184.63159,40.331253
9643,14.512388,0.6107968,16.043278,7.9841046,678.74915,339.98535,19.062637,5.644456,16.0996,3.6805944,169.88197,29.914555
9644,13.991548,0.6072441,18.668024,8.248716,1365.5101,664.69617,32.69553,1.4162289,72.932236,93.88647,180.82042,135.22914
9645,21.141607,0.473054,26.057024,7.6762347,576.6064,295.75543,8.71365,2.3591826,23.667727,6.3567724,279.1559,24.106302
9646,17.546597,0.5398842,13.411839,8.349442,1542.2809,771.4607,84.51759,5.238472,18.335066,102.89042,242.43298,102.42722
9647,28.795584,0.48398274,22.780096,8.177002,1616.5958,798.24713,44.478413,0.38205558,79.117294,39.056396,390.52194,148.7215
9648,34.930466,0.5567018,27.297943,8.032666,1321.1799,650.2785,108.53903,0.3093334,49.855515,621.94696,260.12677,171.55646
9649,22.439266,0.81484354,13.755289,8.647313,1305.6383,646.5868,173.20195,1.9771255,22.974905,850.6174,264.81223,138.93335
9650,21.525362,0.5371321,26.116941,7.7399697,1261.206,621.5021,44.18183,0.60730755,38.855686,36.89716,241.2639,102.096344
9651,27.91422,0.9308647,20.885313,8.196342,1167.3495,568.4132,64.85871,2.7968264,29.211748,239.66663,206.27382,109.333824
9652,18.47033,0.5700564,20.879425,7.8252873,1236.6349,611.189,53.21876,1.254903,48.35199,243.96776,111.17372,108.41211
9653,20.562943,0.4984058,26.697472,7.6130753,522.4858,270.68628,8.553258,2.0169194,25.791332,6.2304473,261.6313,20.499937
9654,22.837536,0.36982888,26.323177,8.315405,1373.0072,671.56683,30.194641,4.110548,78.919304,32.85351,209.70343,98.351166
9655,15.072399,0.5590306,16.952707,8.108179,1723.9391,853.5336,50.06581,1.284056,63.31183,69.4238,240.18065,137.51965
9656,26.308952,0.88093996,17.615644,8.542698,1314.475,649.03687,93.64959,2.9094787,25.80922,464.4183,210.86795,147.48242
9657,21.68289,0.7144233,18.706154,8.113157,911.29004,446.16547,90.322754,2.0146744,32.247856,901.9143,147.04086,64.718124
9658,15.342289,0.51094526,13.846846,8.374088,1711.5338,851.1176,63.439823,0.8074372,60.671814,47.698124,304.1983,136.18292
9659,25.87305,0.3272294,16.330568,8.3425255,1712.0385,853.21844,64.19051,2.4687686,33.078533,35.070034,305.2116,147.61018
9660,15.360326,0.5016543,21.792936,8.520204,1577.1326,782.8152,45.20076,7.1607084,34.37951,22.141947,293.96356,151.11826
9661,26.44336,0.7370434,20.119698,8.241161,1109.4866,544.40686,90.4453,2.567618,32.648056,754.9169,202.6008,101.67804
9662,17.412928,0.4592382,18.111511,7.915945,908.78546,445.10336,68.20997,0.80963385,44.67167,423.45135,75.15288,66.289505
9663,20.65775,0.37830445,20.65048,8.658548,1661.9333,827.7013,47.185978,6.792002,40.54021,9.048527,305.5401,144.03647
9664,22.976324,0.7873004,24.308939,7.777713,1267.7538,627.89215,51.60945,0.97451055,26.615498,46.92579,270.7563,148.37431
9665,31.530848,0.6125967,22.826479,8.212623,1384.491,687.95215,29.811548,1.5437168,12.568789,3.7172594,293.8314,130.9716
9666,30.128773,0.76580703,17.248245,8.437223,1136.8026,557.51184,103.83707,3.3743978,29.68134,634.36957,199.20428,110.30687
9667,20.378666,0.5691735,25.96469,7.9601774,1285.2616,636.1693,61.668247,0.79392624,45.061802,932.4902,164.44614,119.67881
9668,22.514505,0.36228508,13.326828,8.60145,1712.2461,858.3412,60.306114,0.47012663,82.24264,31.83097,403.4372,139.4611
9669,24.958189,0.3839292,21.675282,8.034076,1567.2574,775.6285,44.659046,0.43961257,88.49699,143.77846,168.031,92.40019
9670,26.426422,0.39708325,23.372555,8.265252,1352.7683,668.15594,118.34054,1.9788406,33.211388,723.07117,180.46014,96.09503
9671,28.177025,0.47712192,24.627193,8.218509,1527.3689,753.9975,57.27515,1.8829244,22.202488,72.704636,225.79068,152.7993
9672,22.891615,0.58302796,23.686768,8.232675,1464.4269,723.8061,70.59187,0.6008447,52.393974,549.0097,213.85631,123.251366
9673,17.905544,0.46575272,14.212524,8.371103,1770.8439,881.7155,68.913086,1.2023605,43.47829,29.128582,328.99304,143.61708
9674,30.270319,0.6092314,22.65213,8.226208,1511.66,750.5345,43.499977,1.6002109,13.990625,7.1182904,283.0437,141.14526
9675,32.90705,0.3701474,20.983908,7.6339607,1582.0815,779.4641,319.9578,0.18832622,43.68192,697.7107,312.56506,122.39071
9676,13.154972,0.586319,26.724144,8.1670265,953.66473,465.9292,21.098259,9.208985,75.849495,81.52793,293.81116,65.6821
9677,30.05463,0.30700678,25.622656,7.7159157,781.134,385.78897,14.128676,1.3529199,52.41799,8.312434,241.10274,29.024294
9678,16.448391,0.5047954,18.461058,7.8151464,1209.2902,590.905,83.722176,3.4245877,39.423634,996.65424,136.2997,61.96785
9679,10.374571,0.7208632,18.921804,8.16136,1393.6696,684.844,36.64382,1.3051748,59.136158,60.760452,292.8921,144.33147
9680,14.54604,0.5584395,19.510513,7.987048,671.3954,328.34412,60.74854,2.3285952,28.254677,272.61835,104.04062,53.661007
9681,31.823313,0.4267013,28.45974,7.774002,1005.52386,497.57495,64.055756,0.33827907,19.198597,138.34985,156.2761,153.24706
9682,10.643333,0.6172493,16.148975,8.553968,1611.0299,797.9807,73.53484,9.198984,27.847586,57.38003,271.99817,151.62637
9683,23.748463,0.48992696,17.709734,7.957642,1664.6163,830.5537,198.36647,1.304494,19.703909,895.05316,280.3836,112.47188
9684,29.511852,0.8037946,21.024437,7.9842396,1240.9778,610.8234,49.44186,1.9932592,22.556034,14.638075,218.21391,105.523346
9685,11.698477,0.61712307,18.56411,8.279163,1335.3853,650.5681,41.90828,9.190266,27.33337,25.187475,339.48804,107.77236
9686,26.328938,0.30108032,27.258724,7.5747356,892.06744,442.18082,8.856744,0.9658894,18.288677,1.7015849,209.98303,96.88686
9687,29.689758,0.34002763,22.672167,7.6915627,967.0255,476.11383,10.9162245,1.2798165,35.20699,2.5912786,327.8478,43.24672
9688,14.157406,0.710336,20.370255,7.960766,1563.212,764.7856,31.81024,1.3707414,62.75269,62.588543,228.12392,154.2804
9689,23.66009,0.5840911,24.514353,7.764118,1554.556,770.852,42.850132,0.5724842,68.38312,92.773384,229.09612,134.46556
9690,17.478676,0.4232265,15.30769,8.374216,1240.8488,616.1112,72.03636,3.886967,22.22456,32.398014,139.8984,65.37954
9691,35.833214,0.670014,28.89755,7.9468784,1114.8184,549.0386,71.091095,0.50170696,41.731506,313.18842,241.93146,170.80328
9692,20.933346,0.457516,22.076857,7.76344,573.5507,284.71436,33.57418,3.945935,27.273678,76.68388,114.54945,17.744171
9693,25.443037,0.31566975,24.717596,8.113254,1583.9086,786.0985,73.58801,0.5826241,49.264153,565.2026,158.0473,141.8568
9694,15.697265,0.54732776,16.192526,8.427543,1193.0122,590.00977,107.48947,4.0465527,26.778814,349.9732,115.47804,101.96668
9695,31.962118,0.45242345,24.164013,8.058517,1606.401,792.0959,44.28182,0.51734614,73.61429,19.144974,370.53845,149.74161
9696,27.257261,0.8733532,20.602434,7.973874,1479.3044,731.40955,57.68572,1.5105188,49.987885,94.10581,188.66751,150.0471
9697,12.19246,0.6586711,15.185255,8.227736,1635.6855,806.89246,50.01696,1.3319134,51.188583,50.761623,279.71768,151.452
9698,18.68346,0.3862992,19.970316,8.202229,1555.1821,773.263,86.43716,2.6128876,21.34718,269.51898,299.9016,148.53781
9699,23.66952,0.75682557,14.660862,8.233056,1162.7566,576.98737,146.45181,1.1105978,44.315945,991.25415,167.00195,98.48328
9700,29.346413,0.6321095,21.970173,8.345084,1288.5875,628.71765,70.48152,2.5651383,28.161297,297.59122,197.43968,100.54374
9701,24.335106,0.7689374,12.710651,8.397595,1072.1357,530.0597,194.69386,0.9884543,41.066143,986.1444,150.69337,75.36056
9702,15.651234,0.55958104,19.496668,7.9344945,1270.3048,613.94275,36.30258,0.79300815,70.663605,211.44743,94.67672,89.924255
9703,27.250324,0.6994062,18.184675,8.510956,1484.5612,732.043,85.633064,2.635912,16.662146,160.53966,240.6255,128.76012
9704,23.13099,0.41390428,19.940836,8.144014,1587.1526,788.9942,58.622562,0.666351,52.5689,25.115408,302.59552,121.30587
9705,13.444614,0.55579007,15.90611,8.106919,1268.0878,628.3602,45.351364,1.9737225,27.50887,12.574211,348.02542,76.78396
9706,14.902717,0.498321,20.916744,8.2019205,1155.3853,571.19324,38.314453,2.4163234,56.57429,54.365543,237.94308,75.9429
9707,18.485954,0.51465577,15.603989,7.9599776,1244.8341,616.2481,80.5177,1.2108938,51.23005,436.3139,92.70936,79.149025
9708,20.259308,0.35204577,20.595396,8.057308,1746.2925,866.6663,57.929565,1.190611,71.14603,171.34381,290.16537,150.7391
9709,26.910973,0.2650489,14.305515,8.612644,1686.8029,841.4339,62.643864,1.3940794,77.14478,17.057304,392.71085,137.6864
9710,18.855492,0.5043083,28.488308,8.290897,1247.4722,608.49084,28.777958,9.050558,60.465736,88.806786,230.08347,100.45626
9711,27.26698,0.49849197,20.17308,8.23538,1448.5865,717.39087,132.30237,1.7226639,29.092976,697.1502,255.87103,94.26691
9712,18.008297,0.6679705,20.327694,8.144024,1482.0464,728.49805,69.57895,1.6205015,23.913319,340.2465,252.626,112.50763
9713,10.412279,0.766226,23.935741,7.6495256,955.88226,456.59952,28.2192,0.55774844,58.74207,146.18185,133.52097,77.1163
9714,14.28403,0.45780474,22.084131,8.173376,946.4814,461.09473,97.601456,2.8150811,29.85852,679.31433,74.0525,75.97312
9715,19.937761,0.8447933,20.888718,7.6830196,578.60974,289.599,25.961222,2.3411791,21.216137,28.309832,170.9083,27.076643
9716,21.20574,0.42063376,27.001093,8.379304,1576.4609,775.4983,35.308575,4.150668,79.74115,51.762486,175.58719,135.93399
9717,14.9542,0.67623484,24.642757,7.633217,1064.8438,521.527,25.257107,0.76519847,66.91097,144.24103,201.11266,110.78247
9718,15.817928,0.59125286,18.608154,7.859603,524.38086,268.3921,15.492618,5.0961165,46.464806,12.451659,175.42435,21.577862
9719,13.965631,0.5801997,24.667759,8.311133,1341.4159,656.1258,29.104914,9.268698,32.154526,24.536718,360.97888,121.31918
9720,25.524738,0.5066897,18.774761,7.8835244,1583.517,791.2808,301.29922,0.6632544,27.16225,993.97656,210.92166,112.923584
9721,26.467085,0.8186155,21.97002,8.167845,1460.8729,718.0464,55.54668,2.0153966,24.868307,88.230446,240.9605,138.15962
9722,24.553185,0.5363102,17.356867,7.982584,957.1098,463.02725,43.75979,4.7416997,28.195297,68.860565,138.56143,22.505978
9723,14.441925,0.32965338,21.099768,7.55816,1600.0392,797.05676,142.80241,1.1223767,17.614384,660.8311,276.63098,113.15524
9724,32.15656,0.8388731,23.468002,8.008191,1363.0977,674.8935,65.82391,1.045409,20.151272,14.850557,308.17966,155.9319
9725,26.87648,0.27297002,19.992405,7.25627,1610.5663,800.7345,475.0763,0.1865729,31.53857,936.94794,247.42319,111.54263
9726,12.5621805,0.5188784,16.7403,8.468328,1289.8896,637.66113,49.68606,2.4382312,79.34081,125.65319,257.4408,86.65574
9727,28.290565,0.84517527,27.833992,7.7165213,1175.6322,585.7195,41.530922,0.6489872,65.64491,207.46588,249.05339,169.2149
9728,19.354872,0.37921643,14.54668,8.442765,1527.4293,760.8289,45.13188,3.227236,45.114082,7.7212987,384.9129,100.20684
9729,19.171698,0.68077624,20.267202,7.675944,385.7294,209.11922,11.039247,5.0933,18.357937,10.216057,162.402,14.738486
9730,18.549065,0.4828134,21.405706,7.7202144,549.32025,271.9757,40.058647,3.0769753,25.318857,262.17786,96.02336,32.363205
9731,27.800577,0.30181587,16.82474,8.201889,1689.3523,840.11975,64.355965,1.7520962,51.019245,19.893066,300.16486,115.88974
9732,10.054487,0.6120299,10.005726,8.623942,1490.6385,741.35724,89.695045,2.5153594,51.031666,51.7929,268.49982,120.77916
9733,11.386804,0.61532485,22.736721,8.2741375,945.82623,460.6159,35.10202,8.996982,62.55288,69.78726,209.96263,58.63694
9734,13.676362,0.5352216,25.056103,8.108432,901.69916,439.37778,22.699692,8.098599,79.779305,97.83031,251.39941,49.706398
9735,23.181892,0.45745295,26.031307,7.9680104,1340.472,663.731,55.56414,0.5267937,65.370964,891.1546,133.90945,116.80045
9736,31.102755,0.42092675,17.44635,7.5779476,1550.4526,769.39294,450.71216,0.43409112,30.325695,967.50806,296.6501,103.52213
9737,12.418558,0.39837882,22.669775,8.120411,1247.4369,619.7761,109.87532,0.7746042,33.409054,939.63544,106.426765,87.08893
9738,24.59615,0.7511133,11.337324,8.490258,978.9056,486.24463,222.03716,1.0155207,42.75413,963.8059,124.75915,41.300655
9739,12.137643,0.71048534,22.791254,7.6293178,750.234,367.37473,22.168036,1.2137647,50.218456,72.75747,158.30844,57.904274
9740,18.942352,0.49139002,30.41742,7.9585786,898.69366,433.3344,14.354723,7.4601574,66.205376,25.777428,264.30658,53.75901
9741,25.19885,0.78735685,20.820633,8.037927,1191.612,577.93396,41.500076,5.974446,34.370346,337.3325,189.23067,100.62315
9742,24.033873,0.38172203,23.79514,8.207612,1674.5812,829.70374,39.27218,2.0547864,85.150826,62.372017,222.46564,143.7791
9743,12.100238,0.5834408,18.646572,8.64177,1413.5953,697.52313,81.62697,8.983274,39.599438,146.09373,157.2648,125.41864
9744,28.643711,0.70870644,21.252262,7.5546727,1229.3019,607.7238,171.29565,1.1534853,42.230778,996.6239,323.7587,155.10977
9745,17.139277,0.6164439,18.70734,7.910928,518.7991,266.71066,17.783348,5.9739537,23.655409,10.137706,163.63031,23.465467
9746,11.175583,0.56176734,10.450033,8.455228,1637.5826,818.686,81.708534,1.437164,36.618496,27.186644,386.02026,127.47137
9747,14.133239,0.5470675,16.79019,8.037555,613.1498,313.12555,17.879568,6.588862,51.005173,14.280995,160.79109,28.224445
9748,32.011658,0.9221681,19.884216,7.9987407,1175.345,571.3409,46.10685,2.829598,24.706291,51.695587,367.0082,129.99765
9749,17.030342,0.64016384,18.810266,7.8694963,414.28406,219.15173,19.374481,6.298249,23.416023,20.983221,144.12753,23.395517
9750,15.620186,0.4619407,22.573355,8.372797,1358.1011,671.1679,144.45776,3.5633597,32.657837,892.7688,196.68997,98.50162
9751,15.862054,0.5174173,29.12539,8.200275,1394.4591,686.0402,74.0263,7.889394,41.53908,621.1179,167.44943,140.98006
9752,25.958118,0.7302317,20.094545,7.628748,1308.6763,645.67633,167.86418,1.1886103,36.230946,997.17474,293.69067,151.7308
9753,26.938793,0.87407,24.359993,7.8596277,1159.3483,568.6001,50.86793,1.5640213,41.803654,188.37456,149.39655,127.58566
9754,14.0569515,0.5200026,18.119802,8.389261,1473.9135,731.88,67.19865,7.0447884,29.661316,74.658554,174.54468,124.87312
9755,27.747402,0.5720598,22.618382,8.382791,1410.2272,694.03296,77.78893,2.7394364,22.565668,336.89697,276.07996,119.49024
9756,15.397425,0.5473052,30.854744,7.8659215,697.33405,337.69855,14.271057,8.385614,69.698296,60.16943,241.24821,37.731804
9757,18.464836,0.69245845,24.49115,7.5642505,1191.039,585.5173,32.224,0.91737187,59.816486,146.3333,196.66582,121.01709
9758,15.466851,0.28816557,23.348392,8.376198,1264.3932,627.31726,60.91782,4.0187716,20.725718,220.36134,231.69379,148.9305
9759,21.359518,0.47495228,29.46062,7.5976005,394.15738,212.54196,10.450632,2.8288202,32.08334,20.563211,165.20624,10.98308
9760,27.099892,0.76723033,18.48703,8.077641,1025.4263,502.82663,81.64765,0.59608096,69.122765,552.8313,92.80108,71.12847
9761,18.49336,0.45682082,25.190182,8.551403,1487.0958,734.09454,33.667713,8.588052,49.615704,13.167434,313.26718,126.57826
9762,21.330418,0.7760714,18.762335,8.071887,1607.5796,792.9159,48.84564,2.6231112,17.29628,38.39151,251.2625,121.84925
9763,18.547539,0.4591598,23.663937,8.103653,1169.7811,571.95593,16.217558,7.883386,30.988327,10.500188,359.6768,79.07777
9764,24.398834,0.83365947,15.845953,8.255977,1237.247,603.3004,156.16858,1.4208579,26.495186,916.9408,335.12646,145.61542
9765,22.607176,0.37773538,20.733015,7.71489,811.4569,409.53296,6.3824973,4.4893017,18.817472,3.3460093,348.5466,39.761127
9766,23.085539,0.7132676,20.149693,7.8484516,1184.6461,590.9713,123.72245,1.2322421,34.62764,998.54425,186.07939,131.56703
9767,11.727904,0.5825984,17.087664,8.294235,988.2814,482.38986,39.095448,1.7743685,74.15964,128.93906,173.81888,82.345985
9768,21.168148,0.40819567,22.174675,8.524269,1639.2081,816.32965,48.217857,8.658253,49.194813,41.172417,278.3674,134.21252
9769,15.476831,0.453983,13.9536705,8.372584,1400.9856,697.11945,80.634766,2.894704,19.405474,25.8676,151.47324,91.279755
9770,11.274248,0.7764041,20.346588,7.9057302,1320.7358,653.33356,41.684666,0.8750349,40.608353,58.555347,306.4033,139.95734
9771,13.5655775,0.6100063,16.457561,8.005425,1674.9557,829.0791,57.940323,1.0453842,45.46548,60.065147,220.36955,133.98988
9772,23.591871,0.33481148,21.985767,8.507118,1556.28,770.43207,41.117912,3.4108517,76.0032,19.320076,289.5442,115.72472
9773,22.644817,0.8021124,21.356243,7.5817995,513.0825,261.35623,17.67406,2.8162339,20.081617,16.306005,169.82153,21.508057
9774,35.30677,0.5587028,24.702114,8.364109,1395.3629,693.6256,45.634033,0.7841904,22.717718,6.556682,255.641,150.00493
9775,18.614367,0.74173933,18.033772,8.004615,1133.5299,551.87524,53.882732,4.6384897,34.301743,471.61096,183.99364,79.33957
9776,35.441376,0.52273035,28.564737,8.158257,1589.514,782.7088,50.335556,0.41869813,62.844994,17.876871,288.695,171.41823
9777,16.380297,0.626948,16.731518,8.127281,1089.3005,536.56683,47.182613,3.443967,21.19363,19.149551,185.99242,83.694046
9778,13.595332,0.5184698,16.021065,8.337531,1730.8278,861.7449,58.486397,3.3145628,27.60101,33.991913,309.1476,157.87456
9779,14.938321,0.6379541,21.22659,7.99695,1382.2948,670.48737,28.584105,1.0893521,71.58019,107.49291,155.29529,131.18277
9780,35.629208,0.4917503,28.25345,8.373697,1453.8009,716.36005,113.52576,0.18875241,49.85196,144.37361,205.10304,170.50717
9781,17.851442,0.7324764,21.921131,7.86086,1697.4464,839.3238,46.359337,1.2112795,22.55367,36.250675,259.85272,153.63634
9782,18.444836,0.23631433,22.150507,7.8373923,1695.402,840.3457,59.2813,0.8491727,64.32957,373.9468,267.9402,171.76364
9783,30.839458,0.8061575,15.01075,8.576597,1287.0742,631.9764,149.7871,2.430415,19.905756,466.84686,288.62375,141.14449
9784,12.48006,0.55957824,12.076906,8.587107,1322.0,655.9778,84.1414,2.9246001,53.863274,63.28781,175.22345,102.34673
9785,13.821814,0.5721611,15.462297,8.324849,1049.7478,518.90283,58.312763,3.4655995,43.406822,42.0823,176.45145,75.600746
9786,16.696102,0.17467873,22.43068,7.700983,1568.2501,778.297,44.317116,0.85164016,42.415733,32.85517,262.1974,180.1456
9787,26.299938,0.29457456,21.868246,8.26503,1345.2245,657.9308,30.132816,3.408053,70.22202,12.277398,293.93524,74.522
9788,10.769936,0.6423211,19.622133,7.9860015,940.92206,453.11685,35.389084,1.0933807,63.47134,112.40222,124.58518,70.85559
