,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
9250,22.20776,0.42472497,22.109564,8.431738,1226.0883,603.5917,32.129654,7.426698,35.462273,12.20489,358.64572,79.73006
9251,24.864933,0.30615455,23.026335,7.850656,1321.9363,652.5167,68.09312,0.9552813,31.575876,227.80063,155.39331,114.45654
9252,14.256897,0.35676995,21.26846,7.729208,838.02155,412.64157,27.38407,3.1785023,25.81002,17.50044,228.99457,53.803856
9253,7.848483,0.7402733,13.903667,8.023814,1400.8356,689.73926,49.769207,1.7858721,51.577385,38.90695,310.37057,142.23352
9254,16.965137,0.075638555,23.16241,7.728588,689.77563,343.0464,41.236286,4.2519503,60.439056,70.74241,216.7782,113.86519
9255,16.396006,0.50086087,18.559536,8.527618,1604.588,796.8971,83.086845,7.2995014,41.288475,77.5064,296.05914,146.48042
9256,26.938053,0.47677538,19.534142,8.22107,1158.8108,572.6917,26.56016,4.357223,12.449255,3.9951844,331.98566,52.75365
9257,20.147898,0.77809036,24.605198,7.2787395,982.2248,484.22867,17.376999,1.6386836,5.397011,1.7044238,229.56497,56.02597
9258,7.930439,0.64370185,10.923195,8.119762,1571.3147,779.0263,74.427635,3.7668111,21.682413,38.54565,290.32657,131.50197
9259,25.66359,0.15264009,18.044708,8.1343565,1411.4172,678.7709,174.20229,1.3080051,32.73598,841.3377,142.5101,115.64921
9260,31.207666,0.69317514,26.033875,8.060959,1259.8049,609.7634,21.867657,1.9286813,17.22361,1.1809676,345.0386,85.35024
9261,27.127993,0.22032987,17.715828,8.795572,1695.2994,837.57117,191.35654,3.9081168,25.762117,325.4097,224.15277,135.25072
9262,30.458832,0.36135387,26.430473,7.7936444,780.66223,374.04303,38.73094,0.7676972,43.583935,26.737637,155.66641,70.62109
9263,23.68362,0.41433346,16.419598,8.052832,1175.6925,577.53284,359.5648,1.0726147,17.863632,995.61646,133.64503,60.618217
9264,15.27212,0.23852907,25.798206,8.522667,1499.9955,746.0759,78.196014,7.449251,47.259487,212.322,185.70268,135.76947
9265,25.116816,0.093435824,26.588259,8.16172,1233.042,605.14197,71.66902,3.4489462,70.62872,282.8146,174.11188,143.98422
9266,13.206203,0.36963546,17.333494,8.833165,1451.4316,723.24976,76.81392,7.39274,65.79849,124.34039,149.50482,118.07936
9267,11.576394,0.8258511,24.7234,7.4753876,452.37628,228.64896,28.25349,1.0827472,23.044174,119.18671,112.27588,20.561214
9268,13.420011,0.5178568,12.632603,7.9953504,1595.5087,788.95886,58.878017,1.2844754,42.19951,27.549835,359.39517,120.433136
9269,26.268995,0.20558447,16.937473,8.638145,1705.0574,841.18494,201.45096,3.3028688,29.045635,460.626,220.55466,132.0094
9270,20.858963,0.411134,23.369938,7.964411,1276.6638,629.71094,94.58186,0.8528441,25.32906,897.3913,200.94067,81.53786
9271,26.668348,0.12460231,26.481659,7.602085,1200.698,589.0078,40.927452,0.65409064,67.81059,149.51837,138.36032,135.85909
9272,27.993675,0.5134991,19.411179,8.18849,1180.3068,582.7108,25.017843,3.9401226,9.167906,2.8916385,337.63074,50.087124
9273,31.100716,0.7835749,25.208597,8.070858,1281.6646,612.90753,26.782751,2.6072714,14.719629,1.7325802,362.4884,92.48765
9274,19.6568,0.6709659,13.5616,8.070243,1372.0072,670.0054,97.52893,5.9415293,35.113342,364.89536,208.38243,146.33008
9275,15.283093,0.19112302,27.32367,8.296732,1393.5374,691.04846,73.13896,6.5225368,44.153515,233.37454,183.75291,141.2229
9276,17.746284,0.20885217,21.867954,7.6487694,1805.1849,896.1888,141.6124,0.69766283,37.30082,616.92413,273.69952,166.61763
9277,15.387813,0.27566823,26.38784,8.541068,1595.485,794.97845,75.34473,7.1784496,45.688267,181.06631,216.64459,138.1901
9278,28.923569,0.18657121,24.587317,7.883416,1380.896,675.7386,55.49329,0.9619904,54.857956,167.95174,158.45856,129.43777
9279,26.49561,0.13061364,21.210995,7.904305,1327.5852,652.02203,79.640205,1.3866565,33.228786,168.9478,153.81845,139.43207
9280,18.24408,0.31333724,27.704222,7.852618,1312.1178,644.29785,53.68633,0.4296516,59.49512,172.0472,168.35732,100.582886
9281,13.839647,0.2180254,23.845024,8.191904,1072.7549,527.16174,46.03202,7.563793,43.092937,84.55095,209.12741,104.9743
9282,20.844742,0.20105165,23.382488,7.515609,1618.8916,792.63446,91.30141,0.30561927,52.855713,633.4598,205.83873,122.81389
9283,21.136837,0.9145502,24.597633,8.211702,296.5432,163.12686,27.337881,3.1832628,12.622809,46.61176,186.45337,14.789207
9284,23.988096,0.1797456,16.510128,7.5741425,1847.4827,920.84467,503.89755,0.8045069,28.206018,960.3874,253.19917,142.65935
9285,19.07594,0.15450656,21.545742,7.67309,1636.9496,808.3717,97.1737,0.75097454,31.585377,250.85738,199.2856,153.63931
9286,14.086423,0.1861479,20.543602,8.022404,1561.4513,770.2753,80.379776,1.4509422,28.345398,49.83876,260.22348,166.53072
9287,17.58421,0.20809,26.117317,8.235751,1252.8395,618.08075,70.25983,5.9727488,42.702328,219.15424,164.37027,131.94374
9288,16.829279,0.2696735,21.454966,8.088838,1543.9058,763.55597,76.31977,1.338728,27.773863,123.0862,239.2575,148.21715
9289,21.582832,0.7714522,19.71613,7.843174,1058.7537,518.041,23.494593,2.2093823,28.587767,3.0319316,317.8787,79.067726
9290,13.589197,0.42402717,22.041592,8.446649,1613.2365,802.5637,65.6668,8.474289,33.212936,88.205536,243.62181,141.91891
9291,23.193693,0.10098877,28.392307,7.4931784,1090.5388,533.73,45.216293,0.48809335,66.05486,224.01959,135.50047,138.51099
9292,20.85453,0.29604256,26.633457,8.426591,1590.2961,791.6175,59.889877,6.7947884,32.901146,123.40085,188.46689,137.7753
9293,16.98113,0.7017904,28.332287,7.093903,338.75598,180.24355,14.279296,0.79995686,10.65691,10.755479,130.58498,16.612572
9294,18.084293,0.416953,22.951614,7.29987,1373.4563,660.90765,308.07294,0.23565473,30.575365,997.78796,179.80249,112.09422
9295,18.494608,0.21499181,18.559124,8.539594,1747.0088,862.9678,168.14587,2.8790996,29.387754,301.33597,277.1748,157.2893
9296,18.948513,0.4867043,20.671179,7.928322,1110.4081,552.70605,29.179266,4.8391523,9.303951,6.386584,274.13544,66.09495
9297,24.109152,0.2405982,31.953152,7.322386,1005.38196,487.41998,49.1305,0.19032556,58.38421,313.81458,121.67298,110.91572
9298,18.222124,0.77004474,19.692896,8.423629,742.14233,356.49707,93.360886,2.8513825,20.680943,925.5537,113.26503,29.955696
9299,27.08583,0.4380631,19.868631,8.259531,1601.2141,795.06036,56.465664,1.8002952,29.654268,40.600765,311.74008,107.40729
9300,15.424259,0.50803584,14.493898,8.330164,1624.1503,804.3249,75.05403,4.310337,40.602806,38.46898,385.1456,135.19312
9301,31.033924,0.3071281,25.222485,8.691337,1672.0718,832.7965,63.02403,5.983696,49.069958,94.90802,222.4308,126.3638
9302,23.338661,0.39743865,22.365932,7.879446,1487.2975,732.00146,72.4883,0.7035369,36.82289,238.38432,180.23257,104.99165
9303,20.595533,0.1797904,22.188452,7.3752866,1643.7632,807.0619,233.66226,0.3943187,34.118793,966.375,229.4531,126.77795
9304,32.606575,0.29960698,27.653692,7.8819447,1355.7463,670.00714,55.578503,1.2037636,29.785856,22.21878,152.91815,158.13867
9305,31.517124,0.60908794,27.479214,7.863803,1407.7883,691.9371,53.95014,0.8496729,32.153362,31.928644,174.71051,128.18742
9306,26.298805,0.2986906,22.82178,7.995534,1647.9608,809.07214,71.06564,0.8607156,58.503246,198.40625,213.92769,112.72528
9307,13.079412,0.6151764,24.290073,7.70849,1158.2445,572.0239,37.023888,0.87189054,63.514168,81.60645,248.81885,126.48108
9308,26.532063,0.9449561,24.558212,8.238463,614.5742,287.17242,26.963223,3.5499194,9.630139,14.859908,203.89877,24.21039
9309,30.479576,0.3214837,26.859148,7.5736194,855.9479,411.5718,24.564905,0.726179,48.753338,6.540241,188.49692,65.37433
9310,20.824009,0.19510987,21.530159,7.5324526,1697.7913,838.0918,209.16475,0.610231,33.233044,922.4331,242.43083,133.72697
9311,31.038609,0.13292159,26.699274,7.5260873,1155.3687,565.5708,53.41538,0.6338375,50.51025,70.473206,90.5777,150.21126
9312,30.338345,0.38376084,21.730877,8.145954,1574.8124,782.07574,53.517414,1.4307823,36.0634,35.61975,275.9,111.45979
9313,24.408535,0.82709956,21.910347,8.64631,933.01636,446.44708,92.270775,2.9033484,15.928584,867.47925,95.25824,50.55502
9314,25.889622,0.14032516,23.330452,8.047848,1331.3732,656.37286,71.815186,1.9772499,28.273016,32.221626,208.08322,165.63046
9315,20.327831,0.56706554,23.602476,8.013986,1607.6597,794.2705,47.619976,1.0333278,31.42255,21.686703,296.57767,150.20326
9316,13.713095,0.3800571,21.445692,8.498024,1321.5804,653.0836,63.507057,8.346342,35.567364,125.836075,155.4505,106.98013
9317,24.830261,0.5528779,26.324795,7.7584214,1395.6449,686.18384,58.72993,0.45744842,46.108902,115.4932,172.39171,112.64397
9318,26.336498,0.32158485,26.184086,8.661118,1679.9922,837.87744,63.04434,7.018855,36.318752,109.23924,196.16206,136.478
9319,23.555706,0.23822577,25.839691,8.389636,1524.5345,757.06476,63.4693,6.208357,41.089775,139.393,170.62067,141.68913
9320,17.34447,0.4687576,22.268208,8.429172,1549.672,769.851,67.090294,7.3330216,33.03109,74.014885,285.8813,141.76186
9321,21.672106,0.06102698,28.795143,7.532904,1033.1653,501.95193,53.7444,0.36182436,76.82287,372.4778,186.26773,107.93546
9322,26.998123,0.24225485,20.416523,8.809731,1638.2307,811.4497,160.72752,4.2177124,19.342413,193.71043,238.57652,141.20895
9323,29.609888,0.31654745,21.553448,8.176598,1529.0276,758.71436,50.904343,1.6791536,32.456245,52.938297,215.29614,110.36241
9324,35.281635,0.49447086,26.68013,8.252274,1336.9393,652.5614,33.039806,2.3557487,36.396988,2.1068296,330.97244,120.05014
9325,20.846088,0.33263415,23.005245,8.483362,1630.1226,801.2746,113.927536,3.0392125,22.928226,77.52264,322.85843,161.8074
9326,25.979025,0.23014931,15.441426,8.293554,1765.1237,876.9628,320.77856,2.420412,25.255817,812.1319,236.6974,122.10178
9327,18.788553,0.31526616,22.947525,8.032104,1298.3557,628.54974,149.72932,0.7034979,22.804737,979.40735,198.06502,85.33711
9328,16.887424,0.7558161,18.05283,7.7950826,1228.7937,606.2986,38.74671,2.2678154,26.900837,20.630962,183.57043,112.47932
9329,15.98004,0.28297958,21.812576,7.926071,1606.3784,797.35077,74.005646,1.007798,28.75821,177.2776,240.75525,152.34601
9330,23.25206,0.36749053,30.987965,7.259021,555.5408,271.93823,45.39374,0.31126565,34.001343,540.239,65.302414,50.447567
9331,29.839354,0.28946787,27.297112,7.8360124,1252.3234,614.243,29.969963,0.9913778,48.677555,16.520147,190.01767,121.540794
9332,19.845589,0.10968538,29.690483,7.251222,639.9298,313.37506,20.996975,0.35965842,60.56176,30.106268,168.88617,73.22639
9333,23.993595,0.17569576,20.45926,8.2329,1233.9142,589.3054,137.73007,1.1594949,27.297237,885.6254,128.61954,107.72505
9334,28.830145,0.5049778,23.86481,8.14231,1573.487,779.219,46.788464,1.6945566,29.628368,21.285582,308.84717,138.22153
9335,20.673265,0.3176616,19.39772,8.284364,1274.9797,609.5647,227.26274,0.95876604,20.215324,980.659,160.41824,73.03032
9336,30.953577,0.28312278,27.373829,7.840117,1441.8424,710.2079,41.00276,0.96885914,63.534565,68.44717,181.24094,135.80125
9337,10.389222,0.7464929,17.473143,7.9585633,1444.0278,711.07654,38.538586,1.5225356,56.856655,29.105589,275.61963,151.59862
9338,19.767284,0.39679977,23.64047,8.491268,1054.5613,508.01434,110.56504,1.2593603,17.201736,936.4868,152.37805,73.116425
9339,21.284235,0.11697661,20.779163,7.2613826,1284.8086,616.4608,123.81556,0.3807841,38.928467,860.95557,152.50027,92.67229
9340,23.858212,0.41180336,17.685638,8.439872,1648.9019,818.47266,71.81345,3.896804,43.30408,49.347656,320.06088,117.52033
9341,20.755718,0.17981113,23.519514,7.2848496,1133.914,537.7549,101.63772,0.26130232,40.424725,916.7425,151.34348,58.541634
9342,19.91777,0.25132018,24.511139,7.9608564,683.63245,335.70572,49.123997,1.1979135,53.29947,330.72458,67.576385,72.41827
9343,23.238274,0.4532444,20.589397,8.406477,1429.9938,696.005,113.76549,3.7945745,23.458723,94.776375,281.63614,129.85205
9344,26.258865,0.11080738,26.670382,8.35173,1369.2942,675.2053,69.867744,4.437355,70.0806,238.27989,177.22668,141.76039
9345,17.832302,0.23175754,22.208502,8.158379,803.6305,394.6563,47.75688,6.003537,46.176163,106.77488,160.79756,89.03236
9346,19.905107,0.25980717,20.494356,7.4014907,1515.2594,738.3047,493.0706,0.22918013,30.716082,995.9841,178.10098,112.68552
9347,32.645836,0.7580664,25.257477,8.165032,1242.9639,595.3364,29.069267,2.239781,24.04572,2.305396,350.01685,82.530754
9348,20.2227,0.4959815,19.40016,7.439598,1357.243,656.1484,342.29288,0.5329519,24.881386,996.98914,153.79872,100.666046
9349,20.168072,0.4723513,16.903378,7.935291,1612.2029,798.16895,59.884106,1.257193,44.021034,20.799818,327.1186,128.56998
9350,26.89169,0.39853182,25.03227,8.722182,1692.9225,843.34467,65.51825,6.946354,39.215748,87.75246,258.3636,137.34514
9351,27.542492,0.17073733,21.924726,8.253539,1351.0533,665.34357,55.25651,4.656938,44.574566,73.775444,164.97072,128.4186
9352,11.640969,0.44009587,17.926825,8.71185,1185.3661,587.1714,71.39239,7.0992703,58.362152,159.04599,138.23175,93.32643
9353,21.90467,0.1869471,26.350267,7.936676,861.79895,421.78732,56.733032,1.0485618,55.917942,344.18802,80.53673,92.80462
9354,33.879833,0.34035066,27.447908,7.994822,1399.6127,691.0927,40.29623,1.5560507,39.732506,12.63883,189.2414,149.03445
9355,15.242429,0.28387588,21.716312,8.054776,1582.6001,781.16766,73.30709,1.2739413,29.88045,57.85648,275.2171,161.02606
9356,25.12796,0.44326437,23.810244,7.9052377,1487.759,733.1684,61.98943,0.71543306,40.58527,110.68533,180.07051,118.45676
9357,24.09218,0.24770837,18.631996,8.509773,1422.08,685.75195,222.44597,1.4809492,22.667767,937.20544,147.98865,94.12667
9358,27.482016,0.21600614,27.603172,7.4121737,1043.9204,497.34332,59.571033,0.2601976,57.802612,591.8702,105.05502,82.73241
9359,16.721527,0.23614615,21.752913,7.920455,1534.4,759.4155,63.56903,1.207516,31.342342,35.858055,247.86174,160.73235
9360,23.772701,0.3076634,32.064926,7.2110705,400.03766,205.43823,27.166458,0.17154464,44.961746,95.8741,126.33734,31.604406
9361,22.650978,0.4663564,17.312616,8.6008005,1355.8301,661.9088,175.4507,3.8852048,11.108468,747.27026,171.27716,79.35366
9362,12.471899,0.4695469,18.60439,8.3773155,755.64874,372.01474,42.644104,7.7621417,41.777004,67.37118,186.47472,53.440975
9363,18.585203,0.17533286,21.890476,7.4467907,1708.1344,844.17285,88.2129,0.37005877,45.997364,408.59738,214.60722,161.80885
9364,18.468187,0.89251465,15.37178,8.301076,1650.5369,820.87854,41.123905,3.7777495,57.963146,39.333347,315.12183,177.82222
9365,27.663769,0.29112163,28.725475,7.3919277,1066.3037,513.421,56.831432,0.26158527,55.24555,395.9194,107.925735,96.356476
9366,18.598587,0.4625277,21.849434,7.9826446,1518.6735,749.18536,50.66356,0.73484206,52.269226,54.076157,239.95099,115.755844
9367,28.808956,0.45432428,19.178211,8.397903,1206.6776,593.3038,26.630646,3.134681,25.415016,4.3266373,378.63538,48.278362
9368,29.131535,0.85054135,20.309456,8.49779,1256.0266,606.5868,68.411,3.4729002,33.05402,60.02512,222.29497,82.15853
9369,21.120016,0.674714,22.322252,7.9167027,1431.096,705.50024,53.446495,0.68972266,51.30729,83.344185,174.23048,117.56219
9370,15.261388,0.5332531,17.88778,8.164206,1129.0477,557.41064,32.339855,3.6130052,28.29538,11.124609,343.51227,65.66258
9371,19.605944,0.49486437,20.856663,8.329366,1170.6954,576.78546,30.670656,7.536864,28.122742,8.622344,380.5153,80.9946
9372,19.803782,0.2694494,29.433891,8.123058,590.16656,292.36343,71.16452,0.51641333,19.463757,914.0069,125.550804,82.35368
9373,18.021004,0.2209128,24.9878,7.309627,1545.5505,750.9501,318.5549,0.1756624,31.947432,995.38916,219.67708,122.50997
9374,20.906744,0.08113297,28.334137,7.5069156,894.70276,438.07532,55.266594,0.7451221,58.819954,287.83682,131.12785,137.45999
9375,19.495653,0.5268686,19.801088,8.195715,1205.6555,580.54504,149.2927,1.7497525,17.774576,973.8997,156.70361,74.024864
9376,31.19886,0.45510206,22.220938,8.345741,1593.8112,791.9236,56.97445,2.0269887,20.626663,18.966099,299.14047,116.715004
9377,18.15605,0.2874878,20.168644,8.41173,1287.0317,633.9409,73.71443,2.3195908,54.240097,199.55713,120.11602,92.318665
9378,24.815798,0.3266682,24.24382,7.9297028,1482.1995,730.20245,49.192665,0.827939,56.953907,86.56177,222.58492,104.560135
9379,23.62853,0.19395238,18.03656,8.140895,1639.9523,806.6738,185.95029,1.6314052,32.36444,778.02795,208.59492,122.07646
9380,12.7501,0.8721029,16.519148,7.8054767,1412.9753,697.2018,35.300453,1.9494655,55.508717,20.562466,310.91473,166.39282
9381,22.931454,0.19619437,27.216055,7.470701,721.40173,347.68805,61.78811,0.3096354,30.678133,770.733,89.29081,82.74448
9382,26.385958,0.33628696,22.770947,8.007273,1462.8168,722.7446,47.024303,1.0978775,47.292538,100.264015,216.82104,106.45708
9383,31.834133,0.60096836,27.63932,8.271312,1519.7888,746.65137,36.252846,1.6553665,27.647099,4.9163904,313.32077,137.28043
9384,19.989754,0.5682598,18.121628,8.209529,1605.6074,786.6931,118.97187,4.2806478,30.27172,128.59361,297.79486,155.6694
9385,23.9155,0.26498047,25.444908,8.237916,1434.8665,709.776,69.09115,3.4858713,48.30454,194.90588,189.94107,131.95966
9386,21.78419,0.094064474,20.910175,7.3039784,1283.2418,613.38086,113.76408,0.38912758,44.121017,825.9669,148.07475,95.891716
9387,20.55136,0.377582,20.989635,7.4040756,1462.832,712.6235,466.68524,0.28845912,24.493147,996.30493,191.7418,105.25048
9388,27.568527,0.40190086,21.466183,8.3770275,1607.7041,798.7053,55.64131,2.8281796,31.625143,62.724365,267.44308,112.525246
9389,28.903044,0.44483632,29.040949,7.4285274,1090.5964,528.3426,58.62916,0.35237378,39.37783,193.1088,107.43869,109.30159
9390,21.04911,0.26221898,22.862007,7.532438,1553.5234,761.3093,92.29918,0.3779608,42.435318,625.2036,193.42197,111.20209
9391,34.62777,0.3490078,26.681381,8.088974,1274.7147,623.91736,43.931583,2.0965931,32.73733,3.8549078,264.3145,141.25429
9392,32.40028,0.21044987,27.066135,7.780166,1353.0212,667.5819,42.217644,1.1392884,52.227108,33.517784,135.70758,156.14883
9393,24.410416,0.14592354,24.85467,8.024403,886.53546,427.11267,76.25603,1.0155609,22.828764,499.2102,91.63805,121.910164
9394,12.264727,0.5886369,21.047943,7.7394843,1762.7975,873.09296,50.649876,0.8009585,46.439285,11.642713,387.98294,176.50822
9395,12.641187,0.42970243,18.424816,8.717974,1251.2369,619.6171,75.03245,6.840005,56.47266,163.92172,135.69409,97.592834
9396,13.956184,0.60095507,26.067085,7.576025,1141.5079,563.4253,36.593338,0.72415376,63.078224,115.48389,258.83768,128.06339
9397,29.618769,0.4730693,27.202604,7.8038883,1454.462,718.13794,54.135677,0.706776,38.02713,56.841736,158.16364,141.33748
9398,29.68864,0.32938054,21.272587,8.279495,1605.6736,797.77606,56.014683,2.0305974,44.376686,71.106926,253.61539,98.23002
9399,23.769836,0.23173943,17.665026,8.321785,1624.3342,797.14075,216.52245,1.8406491,29.471958,873.1577,205.58604,112.77012
9400,20.99825,0.57856995,23.138508,8.557979,777.06134,377.21167,94.740456,1.9423109,13.838919,963.7159,101.91927,48.88678
9401,23.370972,0.17526206,26.290028,8.445785,1508.7814,749.1881,67.9555,5.8685594,53.428978,189.53957,163.18976,145.06406
9402,14.645743,0.18263577,23.288773,8.277496,1032.0498,508.65265,64.28162,7.764517,45.978523,214.15994,138.75433,128.30006
9403,18.80322,0.6229398,16.312387,8.669987,544.39246,273.2883,115.94474,4.8460736,13.296069,924.8995,106.14696,24.684156
9404,24.277342,0.039238416,26.95427,7.984815,985.9962,484.49487,74.41059,3.060769,79.533295,367.7052,157.59155,155.40442
9405,29.979599,0.4333417,21.124924,8.393127,1612.9357,802.2582,59.519382,2.0792232,20.50944,26.469547,294.33997,106.696915
9406,30.904129,0.3358501,26.979113,7.910731,1476.3339,730.25183,38.972157,1.1754782,49.52563,41.439255,194.35625,142.25346
9407,30.581947,0.29501268,26.51665,7.93587,1484.3674,733.9831,46.10041,1.4345099,54.131233,37.52969,225.30977,146.47856
9408,30.176523,0.561403,27.48769,7.9342504,670.00635,317.25006,31.630978,0.9314357,33.242416,17.053373,189.62872,46.77713
9409,26.495037,0.16472033,25.058804,7.8796906,1522.2018,739.0294,65.61639,0.6903335,69.39297,305.36624,206.16321,95.12047
9410,12.312111,0.5659684,10.544304,8.300182,1637.0393,811.85205,64.83863,4.179774,52.741425,24.944777,365.20407,142.67348
9411,18.422815,0.52479404,15.204103,8.49984,706.94794,351.05203,137.19241,4.301231,15.899266,979.70825,102.60317,34.728382
9412,17.406582,0.5252562,16.997988,8.230672,922.4913,453.02332,87.608154,2.7179158,27.150383,986.8008,110.59906,56.735348
9413,29.630812,0.22650242,16.937332,8.877716,1733.9188,860.03033,231.00624,4.3840065,23.904732,360.2712,228.45404,131.28017
9414,15.508542,0.48861653,14.287094,8.6738615,1614.2229,802.58,78.69191,7.809107,56.370075,58.738712,245.01746,141.844
9415,12.869944,0.53826386,14.116763,8.64231,1692.3423,842.9493,74.423325,8.502044,54.29077,38.33628,333.83453,156.04024
9416,13.929598,0.5366552,15.8842745,8.182902,1557.2861,771.11224,71.80041,2.6467977,29.2695,57.394447,342.69424,128.78465
9417,20.547201,0.26754564,22.124619,8.019463,1033.6311,509.5577,30.994785,4.893878,34.2257,15.565457,288.0063,75.02216
9418,29.931965,0.23396558,26.706488,7.7908983,1323.3906,654.48865,51.051636,0.9202707,43.02924,64.68568,145.14084,152.30418
9419,17.745106,0.21433677,19.862427,8.09323,1820.6318,902.3281,191.96161,1.6798292,34.591408,551.25055,285.54358,166.00813
9420,30.911043,0.89905316,22.273691,8.240158,1077.7437,505.40985,35.47049,4.145302,16.023905,6.5621037,307.48102,57.295937
9421,19.929935,0.53039795,23.508043,7.8369923,1161.2362,575.87195,39.724392,0.8831328,64.5864,139.70389,119.38397,106.4273
9422,17.189785,0.40528464,22.028423,8.291111,1185.7344,584.1467,34.720894,7.110156,38.924316,18.841503,340.5949,83.15714
9423,18.934557,0.3807953,23.587528,7.960574,1143.79,568.4565,37.414463,0.77400184,70.98887,138.4211,101.96042,103.910736
9424,25.803669,0.057809558,26.483639,7.9622374,1089.9653,532.4669,69.97702,1.9242418,76.927246,335.08878,183.70639,132.52673
9425,21.846397,0.35579002,24.010534,8.004066,1567.9115,772.7975,51.484608,0.4910481,68.826965,306.44522,168.08798,104.51802
9426,26.157192,0.4991591,28.436335,8.241436,1053.3314,510.0178,72.439705,0.9650776,22.089247,413.9575,138.70654,103.64945
9427,18.038868,0.41395137,22.02362,8.333798,1279.4313,631.53656,43.78833,6.445434,39.20011,33.690125,301.86,97.58711
9428,18.819405,0.13401489,22.680622,7.036111,1659.69,814.01337,139.36491,0.19719712,47.80676,837.94855,219.49008,142.79161
9429,30.734478,0.48490012,25.815998,8.033941,1148.5372,562.0925,19.869183,1.650558,29.813412,2.2733328,306.89877,73.185326
9430,28.57314,0.3710939,21.726858,8.527684,1650.1016,819.69775,64.36337,4.3016334,45.906044,72.02719,276.43814,115.93577
9431,12.334705,0.15476075,27.906733,8.165998,1382.9946,685.14166,65.25503,6.490449,40.30201,205.72087,187.30391,144.87001
9432,27.141245,0.06705241,24.930208,7.5611243,1101.3439,539.9784,44.008835,0.6825676,75.58096,194.71217,132.0072,134.2844
9433,18.387964,0.46172634,21.03217,8.239367,1019.25745,498.16138,62.94155,4.3597775,31.697487,164.70479,122.50339,78.078285
9434,24.486687,0.3460271,21.745031,7.8890553,1228.6145,602.4524,49.999958,0.78891927,66.089745,453.1891,85.26296,67.30651
9435,31.229431,0.31833953,23.926445,8.009459,1512.1769,749.56635,45.197975,1.272946,47.01122,43.55997,222.02016,122.69868
9436,26.351156,0.58673936,20.597485,7.851546,1440.1267,709.40027,55.785233,1.0570217,57.198845,716.49963,110.16147,71.06273
9437,18.750034,0.38780028,18.593544,8.131449,396.26868,209.7136,38.565346,4.823132,47.080093,120.323006,107.46391,43.46791
9438,22.976791,0.3469365,20.69643,7.3380055,1605.3326,797.5518,604.0794,0.24945079,22.74711,995.1334,229.03848,118.97223
9439,20.766048,0.29255348,24.595774,8.0541725,1362.2278,671.02686,64.77819,1.1156232,48.806973,198.09932,198.96239,106.89545
9440,23.736055,0.30069917,17.315609,8.458966,1571.9554,770.87946,232.4322,2.110843,20.798393,883.7468,189.40907,94.77102
9441,19.74894,0.4942371,22.185265,8.506207,1605.3295,797.9203,70.88683,7.020612,31.901785,70.571754,312.27252,148.7021
9442,26.341518,0.31768262,27.557907,8.350314,781.808,376.02185,49.57655,1.3217833,28.742626,146.06543,166.98859,88.33927
9443,24.767769,0.176234,26.016788,7.44853,841.0402,404.39914,60.531883,0.37506238,36.284695,630.33685,88.5761,93.46707
9444,17.072926,0.38283274,22.092619,8.637163,1620.5237,806.7337,80.06892,7.4524508,49.31697,118.45269,247.7354,137.52664
9445,14.156158,0.45071116,21.228094,8.46453,1609.5072,800.7013,69.89177,8.36456,34.075954,86.72633,252.57411,144.37625
9446,24.522335,0.2694368,22.952719,8.065868,1328.3424,656.4317,77.06723,1.4029665,26.599907,280.49167,162.25235,121.82441
9447,32.11188,0.16715027,26.44592,7.621473,1166.184,571.1756,49.744858,0.7868959,48.424595,36.512466,104.30715,146.83325
9448,23.471592,0.046496827,26.85301,7.6806307,918.687,450.2089,65.86682,0.7623819,77.81684,407.48004,184.81418,118.051186
9449,31.725805,0.29990104,25.785982,7.6591573,840.8888,403.04782,31.934143,0.7244619,53.577488,10.613655,162.31662,70.328476
9450,17.008598,0.36895186,23.8591,8.343773,1396.3757,691.4694,51.742546,7.1407456,37.572594,62.447742,265.3573,116.43751
9451,17.878841,0.38685018,22.56833,8.311369,1258.9573,621.1652,42.762623,6.4593005,39.997818,35.17744,295.80936,95.38499
9452,28.499186,0.31750807,21.307858,8.19256,1543.8646,764.84863,52.95216,1.6978824,47.724434,92.82373,234.61653,97.142235
9453,30.086163,0.9080854,22.44642,8.188796,965.88464,453.6784,31.777054,3.9353337,15.137129,7.1882424,278.3733,48.983948
9454,28.689262,0.19422323,26.464195,7.507507,1143.0067,549.72504,56.737038,0.36963576,60.016537,438.29218,106.856476,101.85829
9455,16.117943,0.81663924,27.352806,7.0133595,482.0249,234.94302,15.320318,1.062805,4.61622,4.8531365,141.11472,21.558731
9456,25.2516,0.38686237,20.22148,7.9864035,1641.5476,813.4509,62.12387,1.3488455,52.00339,30.950506,264.3534,129.02931
9457,22.388659,0.7545696,19.824863,8.090156,1474.0342,723.5283,53.597584,2.2803206,32.294086,18.877174,280.23825,134.54245
9458,27.223856,0.1663955,24.809753,7.5450706,1194.1298,568.88574,68.636215,0.36580685,59.26505,657.7435,124.28552,82.37192
9459,11.331306,0.2789813,22.653028,8.288698,1212.6378,595.88306,37.818672,8.728014,38.466732,46.16968,235.53783,92.98032
9460,32.400467,0.2255172,28.230974,8.0255785,1335.8939,660.321,61.680668,2.3994482,22.77102,7.7105722,239.44392,177.21005
