,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
7339,19.69282,0.5616109,21.250208,7.646034,1398.7009,694.0592,82.93737,1.1131388,30.487362,994.7906,143.80002,111.011566
7340,17.938393,0.4912585,21.354408,8.243641,1175.0957,577.97784,67.0212,4.692212,32.747276,138.01167,139.3433,93.2722
7341,15.91867,0.4522439,15.748695,8.22426,1678.5309,830.00305,168.06282,0.7188555,25.255865,195.97838,175.86986,133.62271
7342,15.565606,0.45435238,16.492273,7.8203564,1820.1456,902.76056,129.7604,1.2039798,22.32695,716.439,156.09912,165.55223
7343,15.086922,0.5130708,16.14361,8.189466,1588.5198,781.799,150.80307,0.71424294,25.544325,185.38853,178.06892,122.856926
7344,16.896902,0.4806406,21.973461,8.189555,1035.7593,522.12646,73.1439,2.1515527,32.859375,79.311104,106.70018,81.82731
7345,13.405628,0.5307507,20.367191,8.371304,1161.9359,574.52136,60.713478,5.425578,34.942776,111.17927,121.98989,88.52164
7346,15.377279,0.6030132,17.331902,7.969796,1561.222,767.65283,112.62509,1.0217242,26.407988,91.40704,186.1171,125.35437
7347,13.246945,0.50068784,19.71144,8.433644,1256.1777,624.3469,90.11368,3.5026357,25.330856,119.50453,105.197845,102.06676
7348,16.586231,0.38217735,17.410936,8.487101,1828.9784,906.53516,107.0822,1.2746146,21.66873,378.1681,169.31177,160.45258
7349,16.921434,0.4235639,18.968586,8.385511,1728.9865,854.72424,84.82983,1.7104416,23.682917,323.92096,162.29597,149.11942
7350,17.39506,0.49444333,25.40308,7.9984083,1368.5035,675.51324,51.401157,1.233895,31.218859,157.62852,121.44522,114.33355
7351,19.852634,0.54799443,19.289373,7.503049,1396.8763,692.5351,99.112404,1.2403862,25.269258,959.90076,112.846375,126.655914
7352,16.169239,0.36047754,17.132612,8.462595,1793.4121,889.3872,118.26553,0.8630329,26.37893,168.27177,158.81651,149.89711
7353,13.765792,0.7472845,23.236267,7.584257,1412.3749,679.55536,47.027184,1.1483805,24.377731,141.96857,136.64854,99.81543
7354,14.7654915,0.45323837,16.045101,8.347074,1480.2969,730.7229,136.53741,0.5206497,33.867027,61.70766,169.78464,106.61824
7355,13.723215,0.5602845,15.583719,8.26221,769.99243,392.82785,79.16036,2.5023904,45.876823,83.6218,115.61838,54.767982
7356,13.265395,0.5151123,21.242222,8.331499,1152.8418,575.31274,65.56454,2.9409811,30.73572,73.75081,105.61711,94.03445
7357,16.123745,0.49918425,21.761702,8.227993,1300.9476,643.8193,70.86959,3.6049497,26.758095,227.08147,122.864334,109.52657
7358,17.736794,0.44588277,20.548447,8.270588,1618.5327,798.5081,75.60295,2.1354506,25.494776,306.24194,159.2692,138.2903
7359,12.209183,0.54467326,22.085989,8.231459,1305.293,651.2474,58.09791,3.4611487,26.434368,143.91599,105.38403,111.68883
7360,16.876541,0.5390845,20.292831,7.729764,1363.5044,667.7014,106.503975,0.8081105,33.229187,999.75665,158.16254,95.84095
7361,15.949419,0.6324618,21.566902,7.7931995,1306.3403,638.1119,89.48929,1.2325523,23.393171,298.6127,137.31377,99.92192
7362,13.768309,0.6412989,18.031643,7.9495635,1565.8973,769.4481,85.282364,0.94774157,26.060762,60.114628,174.2742,118.03239
7363,11.630575,0.52979535,20.15415,8.422724,1327.0762,655.58374,75.624466,4.3480225,26.020054,136.66245,106.071945,107.81919
7364,21.254375,0.44574142,18.829481,7.817761,1607.0944,793.6018,128.67447,0.981144,30.668327,178.48305,162.41849,146.7585
7365,19.14605,0.55710655,18.625443,7.841774,1243.4116,619.39185,80.147766,1.5390143,30.881437,997.3267,124.17787,109.0467
7366,17.334408,0.4337633,18.061283,8.408186,980.6733,494.55304,107.278885,2.327753,33.793133,58.689617,108.0518,70.79807
7367,13.386985,0.49292874,18.04131,8.644727,1116.0525,548.4264,104.463585,3.561691,28.960514,63.90933,107.80324,84.28617
7368,17.69997,0.48891464,16.3809,8.051626,1619.2125,800.7347,148.7842,0.95252067,27.488342,190.77742,186.63919,137.12303
7369,19.347961,0.43823037,17.830679,7.865945,1683.9866,833.39703,132.14346,0.9990568,28.576874,226.5627,165.57913,150.4997
7370,28.921692,0.53661793,25.518314,7.7900114,1313.9099,643.9615,90.56633,1.1196475,32.838497,42.389793,151.556,134.56577
7371,20.956984,0.6767483,21.289818,7.6950927,1490.2739,734.46655,67.898476,1.950093,29.879618,35.104156,189.16162,140.32426
7372,19.347828,0.353896,21.595364,7.747567,1573.2,779.3759,87.3278,0.9779566,28.51879,879.4051,175.00833,130.347
7373,14.376168,0.5307708,15.889017,8.334793,900.8342,454.85666,82.690834,2.9250631,43.55748,113.44529,113.69984,67.107704
7374,23.476185,0.5553163,20.501873,7.8202477,1408.5183,693.5026,110.81319,1.1917995,32.028934,77.00952,175.04892,134.67456
7375,19.490952,0.59351015,18.671757,7.901705,1488.0873,736.51086,84.225464,1.8357954,27.20178,992.09503,123.93857,135.2187
7376,15.735647,0.35892054,16.39435,8.242331,1836.2133,914.0309,105.5971,1.2232465,26.083755,346.2962,183.70967,163.48271
7377,17.358877,0.42413217,18.672913,8.363827,1711.7339,846.1397,84.003654,1.8047714,24.556435,302.45126,168.91852,146.62167
7378,17.21769,0.4000774,15.865526,8.390508,1782.1082,881.2577,185.72105,0.8193158,19.85949,385.1338,168.1586,148.2888
7379,16.317293,0.50601214,23.243006,8.120497,1352.3289,669.9904,73.15617,2.2135947,24.190325,246.8295,111.61867,114.21468
7380,16.752878,0.4075673,16.5256,8.071225,1790.2188,888.90906,132.1632,1.016882,25.163597,302.70615,172.55655,155.85202
7381,13.267498,0.51505417,15.607622,7.9392476,1826.3197,908.47504,103.44258,1.7212373,23.1926,877.4953,157.34055,165.17924
7382,14.793163,0.6778519,20.589901,7.7657394,1529.162,746.15,69.62028,1.1586939,24.352793,131.11636,159.6785,117.00027
7383,26.92625,0.38146332,24.989635,7.7106667,1476.9059,724.4002,99.35219,0.9225353,30.34951,82.35731,154.10844,142.77736
7384,15.769248,0.63037443,18.362934,7.8959284,1634.5715,800.57654,96.46526,1.1941068,23.47759,128.7841,181.43018,131.11682
7385,17.002193,0.41773537,17.634216,8.339746,1658.6545,816.9695,148.60974,0.7534725,23.94426,223.70706,148.47545,130.36429
7386,17.098585,0.55990314,22.188572,7.8897014,1124.6362,555.779,87.97158,0.73723423,30.00102,187.96983,130.44737,85.803665
7387,14.2570095,0.54610837,24.226074,8.081995,1314.4375,653.67395,52.279114,2.610631,26.229513,201.41171,109.63346,114.79532
7388,10.788341,0.67641574,16.14852,8.129316,835.63153,412.446,56.84265,3.102912,50.030483,125.08056,116.11961,60.97911
7389,14.992246,0.6914389,22.736164,7.642311,1043.9124,514.1182,66.84629,2.2074769,26.401974,242.05939,117.75545,77.93464
7390,21.646326,0.24471308,22.083818,7.6603723,1690.2974,834.0973,107.38772,0.81587064,25.862095,359.77725,180.39534,150.2063
7391,16.052568,0.5164389,16.60291,8.135794,1571.2684,776.0823,136.35797,0.8468187,26.189411,193.04387,180.36685,125.954475
7392,20.322056,0.3166673,22.172596,7.752528,1701.4948,841.7045,95.189224,0.92361057,24.77644,899.4483,186.57927,141.75516
7393,17.819462,0.34884965,17.479696,8.378851,1773.676,881.6852,99.599266,1.1857464,29.382292,270.20438,191.04355,155.17914
7394,19.666142,0.55836105,21.331089,7.6788683,1431.8578,708.3916,86.86778,1.0515412,30.418417,997.1219,150.68863,112.2043
7395,16.47436,0.64766693,18.369606,7.832455,1603.0172,786.75916,89.61355,1.4128275,25.238186,88.3934,188.3961,133.9863
7396,14.918131,0.49066183,15.71774,8.601206,1004.70795,498.26846,100.83906,3.444915,37.651268,124.993164,111.67173,75.32936
7397,13.104001,0.804425,25.654,7.3624773,1035.2468,496.74576,34.465862,1.7607623,27.763514,171.26384,111.89551,72.621216
7398,17.557663,0.46171135,18.8545,8.317291,1284.9944,637.90015,146.9268,2.7658105,20.197908,309.63834,109.54618,101.331985
7399,18.805761,0.51809764,18.800562,7.587176,1707.7692,844.2712,123.12706,1.1416116,21.94308,866.6799,120.52245,157.56381
7400,17.085567,0.3523052,18.132893,8.438674,1770.8685,880.2782,93.664955,1.0773636,29.112783,199.984,175.51321,152.29517
7401,20.449162,0.5400823,18.714632,7.9163494,1394.9198,692.22534,116.34,1.0722338,34.379047,57.07445,181.38043,128.05412
7402,15.180882,0.517251,16.147884,8.143354,1473.6705,733.1496,129.96178,0.7763221,32.220814,70.25808,187.16502,117.321884
7403,16.588993,0.619373,17.62636,7.8906336,1555.0494,766.4143,100.68533,1.2985462,27.057148,94.102776,191.2604,132.0854
7404,18.48358,0.49380136,21.355797,8.046982,1150.8698,577.11255,106.17271,1.7138475,25.182575,268.75403,114.385475,91.7407
7405,14.195432,0.47666994,18.33014,8.543608,1179.8098,585.30444,110.90342,3.210832,25.96921,90.65782,105.10999,91.912254
7406,17.266579,0.39962485,16.401525,8.236008,1609.5629,800.9181,126.41203,0.78511745,35.245583,77.95857,184.92197,128.8454
7407,17.367254,0.4259036,16.180086,8.186043,1667.98,827.04065,145.01212,0.84511054,28.917896,171.87103,183.41518,137.25555
7408,20.20385,0.5108221,19.156849,7.630219,1448.3611,715.12854,100.11247,1.2139915,27.116528,954.18866,124.44518,133.72266
7409,16.471817,0.36592937,16.513828,8.303734,1840.8317,914.9115,114.43872,1.1425284,23.91911,385.69537,181.21544,162.43782
7410,18.928492,0.47895315,22.840212,8.059027,932.7494,470.04788,71.41023,1.563355,35.954742,72.70046,106.17027,70.42683
7411,16.706678,0.4401777,16.017416,8.511883,944.51086,476.71503,113.58432,2.5901918,35.403103,75.071785,110.69612,68.1388
7412,31.117456,0.47782975,28.91842,7.999056,1608.4767,788.11566,65.96058,1.109522,29.721663,164.4847,191.1007,153.01135
7413,18.051655,0.4957872,23.41322,8.04352,1335.0505,655.9977,87.05367,1.3340425,24.604042,220.24565,109.76313,106.25314
7414,17.669088,0.40748757,16.077171,8.279318,1687.2478,836.40625,151.40578,0.8339966,27.195162,221.99171,182.90857,138.78651
7415,18.70274,0.5066167,23.720417,7.984955,1156.0758,569.35767,83.43302,1.3114126,27.515148,173.55026,106.86885,89.71189
7416,20.211723,0.46353823,19.120213,7.5749345,1672.828,824.2643,130.3502,1.0477289,23.561174,804.74866,128.98341,155.60414
7417,21.607937,0.36607265,20.839031,7.5766325,1680.1973,826.0421,124.47429,0.9332509,22.09736,855.1267,153.93144,149.06041
7418,28.068207,0.47092035,24.366323,7.75313,1339.5775,657.28613,103.97871,0.9648413,33.544888,62.431076,148.41217,136.24492
7419,15.148854,0.5462129,16.598907,8.072127,1446.0259,720.0001,126.82864,0.8302635,32.48022,48.348312,186.41104,116.89676
7420,12.799446,0.54704,15.335508,7.91246,1852.6913,920.5937,116.96064,1.488226,20.01881,883.65436,152.762,165.55641
7421,15.51714,0.59306324,20.473005,7.9276447,1279.106,625.5743,100.35753,0.80354744,26.238506,236.65504,142.72345,96.18679
7422,15.835303,0.44016325,16.067358,8.222994,1581.1588,785.53265,139.2656,0.69254184,33.00814,69.5327,180.42537,122.82194
7423,14.618081,0.65059835,19.793692,7.8710546,1553.6884,755.50256,84.54474,0.9955362,23.338676,155.79243,161.73744,115.70979
7424,17.470821,0.45703048,16.503735,8.082546,1626.6884,806.38654,141.06772,0.8798562,29.845963,138.76797,182.18944,135.37936
7425,12.631836,0.8218292,25.759485,7.325674,1165.0981,554.35986,28.826788,1.9196184,27.7507,167.31425,112.00661,79.854095
7426,17.473324,0.3889771,18.668205,8.419867,1752.8433,867.55835,112.54912,1.2037717,22.73865,333.9848,157.261,149.80824
7427,14.154829,0.4298434,15.832496,7.911935,1850.8225,920.41693,123.062325,1.2251477,22.236486,618.192,162.17944,167.39433
7428,13.214745,0.60523033,17.008963,8.069229,1506.7461,741.7954,105.61906,0.7525407,27.77434,62.457462,176.86375,111.60071
7429,13.261549,0.8200756,26.691982,7.246788,1235.6434,595.1694,27.820026,1.9333508,27.584389,198.75461,116.31667,93.251854
7430,22.451746,0.61856943,21.403597,7.7970953,1355.7249,670.70874,87.96945,1.4142014,32.945793,30.63719,175.82735,131.28195
7431,12.737842,0.50742453,18.294521,8.65682,1124.2194,550.4352,100.1428,4.253019,30.076715,70.73397,109.12764,82.92768
7432,19.857882,0.5691162,20.946758,7.6136823,1411.3966,699.2363,89.19898,1.1317153,28.050306,995.3002,137.36896,113.35347
7433,13.122683,0.7630507,22.2817,7.551968,1555.999,756.87885,38.992096,1.5214906,26.238373,137.5959,143.99811,118.33526
7434,17.640125,0.44570726,17.855062,8.339048,927.97974,468.95755,110.02769,2.1599002,34.487522,71.88368,109.49019,65.801636
7435,27.702156,0.4623811,24.42499,7.6827874,1662.678,813.4785,100.57543,1.132076,24.667858,276.1649,170.6655,155.35187
7436,16.595215,0.40110233,15.868674,8.405834,1823.4641,903.1961,104.79987,1.4655159,23.291367,413.69592,191.82593,157.86151
7437,12.860356,0.50653225,18.894709,8.574846,1218.2379,598.5189,100.093094,4.985372,28.199211,134.99,109.656494,90.48571
7438,22.289879,0.3444544,20.544266,7.584445,1638.2004,804.7933,127.768,0.88755673,25.807608,554.04315,154.45822,151.85252
7439,17.711306,0.36698163,16.761068,8.446457,1838.0106,910.1859,122.83109,1.2285838,21.875027,468.38028,186.90337,161.19019
7440,13.714273,0.7237289,20.532696,7.690632,1606.6763,785.2467,49.719955,1.3734359,25.35536,100.58188,158.15869,123.68724
7441,29.337835,0.33634007,27.745155,7.9956036,1690.302,831.44824,77.83235,0.8917486,27.65365,259.73544,204.95943,155.07285
7442,14.937921,0.37639713,16.018755,8.270334,1857.6965,923.92883,108.651596,1.3173836,23.411255,479.19415,187.41255,166.07603
7443,18.161625,0.5327757,21.332462,7.715108,1468.2349,719.719,106.60592,0.77326125,32.53432,999.7004,167.02644,104.555115
7444,18.371624,0.5124538,18.288837,7.652806,1736.5464,857.5337,129.4253,1.1571028,21.755217,868.57965,130.65744,159.66402
7445,20.737553,0.49787098,19.367653,7.658851,1637.191,802.7323,131.52895,1.1114213,22.463482,944.6675,140.211,151.31972
7446,14.777678,0.518519,15.846912,8.446422,953.0406,468.68082,94.65378,2.891477,40.294487,122.2659,113.703804,69.044174
7447,15.077831,0.75800985,19.354036,7.589693,1601.1946,793.1432,41.491627,2.747513,33.026974,64.2509,196.7106,151.32243
7448,29.885033,0.54300296,26.737682,7.801852,1590.3889,775.91235,75.63859,1.34039,27.042574,138.62004,179.19888,150.70596
7449,13.671889,0.44744194,15.201541,8.065304,1872.921,929.71594,130.89917,1.3756597,20.528788,766.55554,180.20808,168.08513
7450,16.443874,0.5940218,18.133476,7.9652987,1645.4237,806.6803,116.5348,1.1849765,21.515944,257.23077,178.01222,134.0098
7451,15.814052,0.60357714,21.199274,7.867321,1233.9875,605.07477,93.61066,0.8750868,26.173613,249.22516,138.26056,93.80656
7452,14.778156,0.48695385,20.420359,7.707968,1421.8568,682.92236,200.51611,0.34592777,33.68937,999.99646,183.8886,82.38589
7453,13.35967,0.8008375,25.805998,7.366187,1028.0103,494.2125,35.38378,1.4440035,26.929232,175.801,113.44837,72.72073
7454,17.04293,0.48624754,21.264513,8.308773,1226.2043,599.281,76.70892,4.7664676,30.147398,186.2158,131.3005,97.173904
7455,17.840534,0.49056962,19.453264,8.141052,1419.286,699.6134,138.13971,1.3624141,21.151901,397.01788,132.38483,112.28271
7456,16.36078,0.368707,16.80475,8.415786,1846.5787,917.56793,105.71362,1.2137522,22.734995,386.88336,179.82387,163.58629
7457,11.984005,0.5193479,18.881914,8.614101,1163.5294,570.40125,89.01947,4.302666,29.972654,70.76088,108.403534,88.039055
7458,15.345854,0.46774173,22.574806,8.214926,1639.0813,810.41473,64.92505,1.3623366,25.370697,232.01135,131.20178,140.64882
7459,18.689945,0.5578806,20.48335,7.685093,1357.9838,671.80206,89.29318,1.0212555,31.741217,998.4266,146.92346,105.66557
7460,15.072389,0.3981989,15.741082,8.182883,1864.5782,926.308,124.72083,1.1833127,21.268084,557.38776,179.71053,165.96306
7461,15.602871,0.40943542,15.777005,8.356062,1603.9468,794.60144,142.43538,0.5933651,33.107925,67.846855,174.50798,120.31559
7462,15.317883,0.5031022,16.093555,8.1463,1515.7543,752.29913,141.30638,0.7383922,31.190248,76.49781,184.61847,119.33231
7463,14.154514,0.72471756,19.653305,7.6904283,1617.2173,793.739,50.145206,1.6297983,26.816908,81.04087,169.43254,132.17911
7464,13.534719,0.4865854,18.37241,8.586255,1089.4728,540.32166,93.3611,3.2242038,30.624727,52.56944,108.13666,84.0293
7465,19.744766,0.6119718,18.740208,7.739046,1421.117,706.8175,84.33736,1.6017756,25.50319,987.9654,108.09512,129.70819
7466,17.755844,0.49516484,20.929588,8.132517,1300.5366,637.75793,123.36827,1.6084034,22.047039,283.11194,111.17482,100.23241
7467,10.879019,0.68983585,16.871494,7.986687,775.13605,393.88477,57.672176,2.8781385,45.1074,103.75457,114.492485,56.066124
7468,21.833603,0.33365119,20.096558,7.544355,1568.9343,772.6062,122.43236,0.8700466,29.789654,327.2764,141.43918,148.25633
7469,16.525127,0.69330066,17.475597,7.8606176,1627.989,806.55444,89.66816,1.9143807,22.015257,991.16003,115.32892,139.68895
7470,17.423874,0.41216296,16.398724,8.136446,1753.7183,869.5484,140.24301,0.9578874,26.002285,275.85623,179.29944,149.74472
7471,15.326965,0.6253899,17.905754,7.927052,1589.5793,779.8012,99.197014,1.1039848,25.366247,88.05606,183.92926,126.60374
7472,28.864765,0.56574893,25.891663,7.7814713,1344.4073,658.1684,83.11429,1.2339611,31.867647,38.29294,153.77885,136.19603
7473,18.916065,0.48649675,16.775784,7.9540033,1675.0082,826.2573,152.85817,1.0799886,25.018644,323.3331,184.40073,148.28485
7474,16.903957,0.43076167,16.300692,8.511938,950.798,481.42383,114.97738,2.5518932,34.60935,66.228195,110.00336,68.686905
7475,17.833126,0.49550536,21.30993,8.261765,1061.7423,526.2556,62.056087,5.4287906,37.438614,95.94071,142.8772,81.398125
7476,19.960846,0.56140506,20.43065,7.603495,1411.1731,697.95654,93.78754,1.174144,26.00145,990.69464,131.67538,117.51642
7477,14.925812,0.47567552,18.14604,8.574226,1284.1165,630.2002,138.95306,4.2890253,22.122332,228.65918,106.90068,97.24784
7478,17.510212,0.44551864,16.47821,8.103939,1633.3257,810.0344,138.60672,0.87705064,30.397943,136.69365,182.80878,135.68892
7479,13.712696,0.7683271,24.9393,7.4861937,889.7464,432.17877,47.1885,1.1098304,27.875862,200.78032,116.53276,65.34647
7480,16.32982,0.47745743,21.038504,8.250729,1583.8263,781.2815,70.65031,2.2611058,24.135345,295.46732,138.08812,135.16124
7481,19.317663,0.47079426,23.697845,7.9796386,1265.9231,624.40454,74.7864,0.8231853,32.673637,126.93107,123.644646,97.166
7482,10.29345,0.75415134,18.78485,7.8091164,844.9402,415.9255,49.01328,3.080577,40.775764,109.57018,113.64938,58.162544
7483,19.752777,0.5787514,19.190338,7.52264,1381.7571,685.8443,95.9722,1.3003415,25.027534,971.9454,109.38162,126.02041
7484,30.713318,0.5060744,27.634287,7.8396006,1581.798,771.40405,76.08098,1.2023385,27.491611,136.90367,175.9693,150.3201
7485,19.493427,0.46415144,20.664005,7.6398935,1415.6393,702.5267,86.65003,1.1114689,29.075129,945.5241,144.25803,118.68345
7486,21.596327,0.46576387,18.736517,7.8735175,1531.9622,756.574,124.77605,1.0169004,32.756416,137.1929,172.58255,140.74371
7487,18.774277,0.54413044,21.260288,7.666658,1481.9299,727.56714,107.507,0.8363653,29.892653,999.5622,157.3725,108.887566
7488,17.353544,0.5258712,17.140024,8.027075,1420.6284,708.4296,120.816635,0.9534768,35.111088,49.593296,188.52982,122.27411
7489,20.474045,0.5298675,23.186348,7.8286433,1571.5197,774.5136,84.93765,0.8820931,34.634636,998.9357,195.97409,117.78181
7490,18.092398,0.64708376,18.596458,7.7782097,1613.0361,791.314,94.79868,1.6222173,24.95584,107.54164,193.99294,140.6412
7491,13.534462,0.4518615,18.684969,7.9270177,1196.466,569.31665,207.07826,0.45410025,37.22577,999.9981,191.66989,67.35577
7492,16.995361,0.4466379,18.480103,8.361868,1072.6232,545.0834,115.85128,2.675526,27.838526,123.89342,107.99401,83.45463
7493,13.76766,0.76768225,19.687077,7.581391,1610.8676,792.3706,39.31017,2.312557,31.249031,89.028755,175.60417,143.41797
7494,18.289696,0.41311464,17.090479,8.346701,1684.2457,832.3616,163.67657,0.98211086,21.166225,399.20703,163.24956,138.87186
7495,15.788399,0.59984714,17.49626,7.9548283,1413.3723,704.0079,107.06002,1.0766821,32.45933,34.996292,187.8284,120.7769
7496,25.538555,0.5810221,22.300837,7.731154,1510.8779,738.9339,96.152176,1.4246296,28.162802,109.32399,176.67639,143.77258
7497,28.211374,0.42877552,25.464144,7.731845,1422.094,696.33655,97.22826,0.9614004,31.194424,70.66818,150.7225,140.58786
7498,14.965408,0.548757,17.438553,7.987703,1703.3813,846.3367,92.91065,3.938862,25.599766,473.70447,186.1672,138.43547
7499,13.369259,0.62632513,15.993605,7.818289,1805.0104,897.7461,104.54901,1.5899732,19.94188,939.51355,129.33868,160.38124
7500,11.81553,0.78809327,23.229162,7.479668,987.69806,481.5539,37.601868,2.9770875,33.708427,146.6057,110.497955,69.92017
7501,18.79307,0.5786821,19.480303,7.6303883,1268.2349,631.51013,86.39692,1.2002661,29.603783,996.7272,126.78376,105.47316
7502,15.713028,0.49156246,20.842476,8.276868,1400.7975,690.3929,93.55359,3.225715,22.026867,274.06146,112.36568,115.600655
7503,15.16501,0.7537835,19.154854,7.5953083,1586.551,785.5793,43.48264,2.612564,31.993809,56.37699,192.91035,148.48181
7504,11.65112,0.5282339,20.230848,8.426107,1259.8855,626.05255,70.84108,3.9418724,27.622562,101.375916,106.59953,103.83525
7505,14.978588,0.4018456,15.675896,8.144102,1861.463,924.56226,127.11228,1.1992319,21.552858,577.1632,180.70982,166.01292
7506,20.627792,0.43490687,18.743073,7.7678423,1667.3759,823.8716,132.12335,0.97767615,28.50599,238.8518,155.4711,152.37056
7507,22.454826,0.2778035,22.277676,7.6402893,1535.0288,757.07025,108.43567,0.8260674,30.391518,121.39486,160.65173,143.2181
7508,14.0165825,0.7177764,23.51681,7.6338606,961.145,470.47363,60.97136,0.7788706,28.359955,192.89587,127.06807,72.17619
7509,12.121851,0.5178057,19.292896,8.546232,1249.4136,613.8912,90.45144,4.7512455,27.804312,120.51264,108.01258,95.51823
7510,12.320986,0.6957817,16.370981,7.983625,1771.6875,878.3553,95.77356,2.749107,22.40913,986.60443,149.86926,150.41806
7511,17.590565,0.4621943,20.076195,8.290999,1344.977,666.7917,119.77249,2.9343672,21.170773,315.33624,114.53537,109.72271
7512,15.623295,0.52924186,24.951466,8.035069,1393.575,688.91394,53.906883,1.8584675,25.891808,232.82779,113.621826,120.381355
7513,12.894211,0.5045364,18.93698,8.5594845,1285.4965,630.18146,107.54832,4.498734,24.876461,149.04079,106.127,98.23468
7514,19.971071,0.5426336,20.781284,7.6434984,1439.4524,711.88464,90.74956,1.1463139,26.710554,989.0799,139.71666,118.64119
7515,22.801722,0.6674929,22.55726,7.701953,1527.3954,752.30597,62.312767,1.9744478,29.63279,49.185528,191.65436,144.91025
7516,14.35433,0.5494838,16.321075,8.115024,1461.5939,726.0278,126.6326,0.76363695,31.25347,57.99848,185.14676,114.49042
7517,22.404522,0.49578696,19.160477,7.887946,1431.4861,708.1822,112.51382,1.1307701,35.1251,102.96526,182.07135,136.71533
7518,19.627705,0.51109016,24.088013,7.880067,875.8248,444.26334,68.03255,1.204852,35.3177,107.07851,107.30702,67.62518
7519,19.02987,0.46736863,20.236654,8.239195,1383.1816,679.1669,72.646484,3.351942,29.602142,177.1705,155.45132,111.63574
7520,17.800734,0.35658297,18.059769,8.404216,1709.9458,848.4518,110.07786,0.8812585,29.723066,161.01196,164.98883,140.37053
7521,12.879255,0.6105408,15.688381,7.8357744,1833.6257,910.9104,114.70444,1.4679815,19.002018,925.1272,137.71884,162.78624
7522,20.592459,0.5368976,23.097275,7.821292,1567.832,775.8993,76.44373,1.083995,30.621883,994.9489,180.4833,122.20516
7523,28.110826,0.5424473,24.36314,7.6906853,1618.1782,788.6782,97.22167,1.3475991,24.797808,196.06705,171.11742,152.23996
7524,17.392756,0.6703005,18.019754,7.7546062,1639.2814,812.7874,94.391624,1.6289963,21.45523,982.09314,110.061615,145.65967
7525,24.0269,0.5383564,20.688753,7.7387514,1618.6979,793.1569,113.06022,1.3567262,25.748596,266.38376,184.33116,152.11406
7526,20.682755,0.68975013,21.580036,7.6837645,1550.4169,765.69965,57.26107,2.175922,30.073483,48.943142,198.843,146.39635
7527,18.87252,0.48574826,23.254585,8.007109,1305.1216,641.759,87.7277,1.0115739,27.300947,196.99393,117.51367,101.7708
7528,18.109804,0.708303,18.343994,7.7485466,1547.9487,765.81903,92.427635,1.6237724,21.112822,992.38446,104.941345,134.45586
7529,19.852772,0.16769235,22.90369,7.899618,1778.7045,882.3179,94.74606,0.741613,26.604965,461.56955,232.34729,154.38652
7530,20.116257,0.19487159,22.62148,7.8825583,1788.6328,887.4279,93.88222,0.769797,25.817568,742.01355,231.46626,152.95882
7531,17.489998,0.46158275,20.373182,8.376061,1252.0566,615.2525,105.00467,4.553346,25.691244,265.63452,124.1156,99.46601
7532,13.3609085,0.5113752,20.036695,8.449178,1272.7806,624.7518,84.093704,4.87565,27.837578,164.5153,113.46971,99.135155
7533,17.916744,0.4942671,21.391579,8.247497,1082.4858,536.68896,62.66998,5.250472,36.3278,101.809616,142.27475,84.179504
7534,16.329311,0.62481105,22.880142,7.7981386,829.3178,412.96518,77.96775,1.112122,30.709728,194.65953,113.87259,63.197487
7535,18.00928,0.39930293,20.282654,8.260978,1551.3623,765.45795,91.56091,0.76763976,33.06445,98.10636,144.13567,119.68104
7536,13.673295,0.51500916,15.650373,8.263224,1498.6495,737.7973,147.14854,0.5668586,29.512575,93.269905,177.22069,109.95929
7537,19.696295,0.58529246,20.17686,7.639934,1395.9232,688.19867,97.741135,1.1453826,25.957006,997.0363,133.07156,115.170654
7538,15.680845,0.46422207,15.663391,8.252373,1709.3386,842.83905,183.98166,0.7159591,21.89266,289.1024,172.82477,136.562
7539,18.07241,0.58456075,18.650066,7.7167935,1221.8453,603.5254,93.44021,1.2622243,28.484253,998.8586,124.294136,100.055984
7540,14.068633,0.5212285,21.232517,8.269823,1272.3676,632.04346,65.17564,4.018412,27.711681,163.8937,115.850494,106.477806
7541,27.81636,0.6101439,25.76633,7.753003,1432.0806,701.2453,71.00534,1.4914687,30.294401,39.86505,163.47723,141.03502
7542,18.466476,0.41346005,19.13425,8.396906,1662.3335,817.49567,116.93213,1.950665,21.439524,411.76483,150.18729,139.52162
7543,22.47135,0.3359429,20.550972,7.545785,1578.667,776.31104,126.775055,0.861845,28.56943,319.55682,144.4049,148.78864
7544,13.218077,0.46753457,18.82856,7.8828278,1222.8147,582.8701,201.38239,0.41832268,37.017967,999.9978,188.40445,68.35406
7545,15.275854,0.4278154,19.085438,7.7632923,1280.8595,614.09064,315.35873,0.23287304,34.0101,999.99963,207.26955,76.55895
7546,17.526962,0.52676296,18.37021,8.081488,1210.3992,593.5593,83.14805,2.142856,32.76414,999.3011,133.16986,94.77694
7547,18.745691,0.43750358,18.631598,8.31127,1584.1188,779.202,82.88122,2.529553,27.53483,224.84743,173.17632,129.80415
7548,16.03202,0.4771702,20.06648,8.316907,1297.883,644.40155,113.42041,2.8756678,21.998716,208.68388,105.20042,104.30964
7549,19.219866,0.55041033,24.97834,7.716517,919.662,469.27222,63.904583,0.9323004,33.427525,173.3874,115.354164,75.076164
