,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
9067,14.409362,0.5418498,16.897575,8.120701,473.83356,248.85846,10.327762,4.7806697,26.94541,74.568054,161.83118,24.122288
9068,23.373413,0.6059279,19.527128,7.369486,1384.7451,685.18994,555.8885,2.424146e-05,30.673725,996.5391,146.25995,101.94916
9069,14.658137,0.5579779,16.88132,8.178802,700.78186,349.8798,14.64878,5.061193,31.803333,62.393013,166.99179,42.957172
9070,16.73661,0.598009,17.337162,8.138163,1391.4103,687.8617,63.56996,1.02315,42.215004,179.06944,173.21124,115.01486
9071,14.878332,0.5710145,16.873882,8.223693,929.47784,457.2849,19.58287,5.2170334,36.04066,54.88487,171.21906,64.768036
9072,14.663638,0.55832374,16.881016,8.180032,706.40924,352.4591,14.759931,5.066661,31.912607,62.161583,167.10385,43.45984
9073,14.315741,0.5356606,16.904135,8.098304,406.20712,219.99744,9.036952,4.6693983,25.215635,79.8598,159.89478,19.059654
9074,23.581703,0.6169292,19.523302,7.404415,1555.6432,773.4441,619.1303,2.5247426e-05,34.27689,996.1397,149.45251,125.771286
9075,22.696297,0.58974725,19.404238,7.3619413,1098.1384,540.53076,422.0985,4.2811884e-05,26.533827,995.50073,143.27602,69.26884
9076,14.37377,0.5395018,16.900057,8.1122055,446.9176,237.29701,9.817481,4.7384973,26.280096,76.53585,161.09354,22.076458
9077,21.069408,0.58773816,18.864798,7.540888,1099.0859,540.7972,263.19342,0.00059751305,28.982496,974.39655,149.30875,72.12477
9078,23.216118,0.59975195,19.515083,7.3549175,1277.1333,630.2894,515.3403,2.539865e-05,28.842575,996.58844,144.68494,88.59491
9079,14.611341,0.55498886,16.88419,8.168081,653.36456,328.2821,13.726574,5.0109267,30.866388,64.475006,166.02332,38.789444
9080,14.383206,0.54012465,16.899399,8.114459,453.90616,240.28958,9.950329,4.749682,26.455515,76.00931,161.28885,22.603746
9081,23.626835,0.61952764,19.520905,7.413284,1591.1193,791.8734,633.2433,2.567893e-05,35.172455,996.0188,150.2413,131.12349
9082,17.206,0.596748,17.505062,8.070859,1359.1265,671.3585,75.21799,0.47056037,40.605667,278.86,170.35457,109.97144
9083,15.267934,0.58670914,16.906933,8.262192,1221.474,601.1871,29.269213,4.87997,41.19411,53.677704,175.84818,96.59758
9084,23.149498,0.59800506,19.50401,7.3533726,1246.0193,614.5369,501.47665,2.6718853e-05,28.381983,996.5156,144.3366,84.98697
9085,14.710878,0.5612446,16.878695,8.1903305,755.04626,374.8913,15.738225,5.1097746,32.842705,60.284245,168.0504,47.87561
9086,14.766377,0.5646518,16.876062,8.202318,814.0927,402.4507,16.96392,5.1591043,33.946083,58.17321,169.16133,53.410496
9087,17.015553,0.5972025,17.43742,8.097807,1371.3204,677.5838,70.2262,0.64672554,41.232414,235.02199,171.48215,111.89457
9088,22.71819,0.5903756,19.407478,7.3627324,1109.8474,546.33167,426.72388,4.219066e-05,26.695045,995.52405,143.4078,70.470505
9089,16.454445,0.59695154,17.248022,8.168118,1379.4248,681.67554,55.863598,1.5054595,42.457455,140.38454,174.1737,113.98209
9090,14.627465,0.556025,16.883167,8.171808,669.54596,335.62482,14.038913,5.028717,31.189484,63.740417,166.3587,40.197987
9091,23.03548,0.59515345,19.48413,7.351467,1194.5306,588.6039,478.32715,2.9279861e-05,27.651417,996.3718,143.79306,79.22155
9092,14.452452,0.5446824,16.8946,8.130945,508.3949,263.8427,10.979277,4.8313622,27.762636,72.258934,162.72586,26.808348
9093,23.559753,0.6156794,19.52436,7.400198,1537.8752,764.2237,612.25385,2.505429e-05,33.85144,996.1953,149.0766,123.14337
9094,23.27845,0.60182613,19.52243,7.3586917,1313.8579,648.9548,530.0026,2.4603534e-05,29.429949,996.609,145.1708,93.00454
9095,23.58868,0.617327,19.52296,7.405761,1561.2028,776.33057,621.3098,2.5309744e-05,34.412975,996.1218,149.57254,126.60074
9096,14.647577,0.55727917,16.88213,8.176243,689.4866,344.7129,14.430237,5.0477085,31.581963,62.90173,166.76282,41.952698
9097,14.565638,0.55205953,16.887012,8.157575,609.1598,308.37238,12.879677,4.9615755,29.964272,66.57778,165.08032,35.014675
9098,23.609018,0.61849636,19.521893,7.409745,1577.2773,784.6799,627.6742,2.5501975e-05,34.815197,996.06775,149.92697,129.01843
9099,17.420757,0.597453,17.572983,8.047667,1366.7157,675.2707,82.629486,0.3410272,40.389137,325.31726,169.60553,110.55133
9100,15.734472,0.59526116,17.011967,8.250898,1366.252,674.83545,40.488625,3.643795,43.50551,69.77856,177.12674,113.63524
9101,22.501097,0.5876733,19.351408,7.3734016,1062.5049,522.92505,394.4365,5.5204528e-05,26.234701,994.74524,143.34424,65.892334
9102,23.290905,0.6024709,19.522316,7.3606668,1325.2804,654.77515,533.8176,2.464879e-05,29.628191,996.5886,145.35147,94.41643
9103,21.06943,0.58679354,18.871204,7.535674,1080.6764,531.7008,260.40048,0.0005779747,28.66351,975.1176,148.96149,70.16369
9104,14.440602,0.543904,16.895416,8.128129,498.66827,259.6102,10.796233,4.817418,27.536467,72.88716,162.47943,26.04571
9105,18.354164,0.59560543,17.899937,7.9187946,1312.8201,647.84485,114.84668,0.06929198,37.53901,592.8967,164.39615,101.96185
9106,14.634332,0.5564531,16.882814,8.173321,676.3075,338.70154,14.171302,5.0351763,31.323109,63.453384,166.49649,40.790543
9107,23.290148,0.6025439,19.52155,7.361141,1326.6188,655.4574,534.0181,2.4744768e-05,29.655098,996.5779,145.38107,94.586914
9108,23.465664,0.610542,19.527287,7.3834515,1460.2462,724.04706,583.2088,2.4446152e-05,32.144302,996.3982,147.56415,112.07584
9109,23.51376,0.6131215,19.52613,7.3917336,1500.1274,744.6633,597.95264,2.4711822e-05,32.9929,996.3016,148.31671,117.67786
9110,23.47949,0.61125535,19.527151,7.3856754,1471.4448,729.83044,587.3542,2.449705e-05,32.376488,996.37396,147.76936,113.63046
9111,14.563063,0.5518831,16.887241,8.156919,606.56836,307.2121,12.831377,4.9578304,29.910091,66.71933,165.02286,34.796494
9112,23.166712,0.5979555,19.510302,7.351136,1244.6722,613.8589,503.12512,2.590715e-05,28.33139,996.58826,144.24738,84.7959
9113,22.577211,0.5891392,19.367521,7.372387,1089.2339,536.11316,407.57553,5.11689e-05,26.56177,994.9521,143.54935,68.53476
9114,23.367157,0.6057595,19.526117,7.3693137,1381.9572,683.75977,554.5796,2.4353285e-05,30.626865,996.5327,146.22493,101.59229
9115,14.337086,0.5370752,16.902632,8.103424,420.7271,226.14113,9.3168545,4.6948547,25.604183,78.62041,160.33511,20.124851
9116,22.44317,0.58854264,19.325674,7.38463,1080.919,531.99084,391.76514,6.271335e-05,26.62121,994.24036,143.888,67.89124
9117,23.565968,0.6160347,19.524052,7.4013987,1542.9735,766.8686,614.21,2.5110146e-05,33.972137,996.17944,149.18343,123.89389
9118,22.56151,0.5883705,19.367365,7.3701453,1074.6177,528.89795,403.1318,5.11309e-05,26.344732,994.98285,143.34271,67.03983
9119,15.109442,0.5821872,16.881477,8.257019,1139.1158,559.9186,25.562803,5.176321,39.78761,51.35048,174.73499,87.23202
9120,23.552223,0.6152541,19.524696,7.398773,1531.7264,761.0348,609.89844,2.499184e-05,33.707527,996.21375,148.94931,122.2422
9121,23.463762,0.6104337,19.527374,7.383091,1458.5302,723.16125,582.5989,2.4430328e-05,32.108723,996.4027,147.53218,111.838425
9122,23.6087,0.61847794,19.521912,7.4096823,1577.0275,784.55,627.5743,2.5498983e-05,34.808857,996.06866,149.9214,128.98065
9123,21.61992,0.5875427,19.052221,7.474844,1081.758,532.3026,309.6107,0.0002385273,27.85354,986.059,146.93062,69.35564
9124,14.958768,0.57529986,16.874031,8.237497,1009.64044,496.09622,21.615736,5.235911,37.476067,53.036915,172.59793,73.08446
9125,23.123053,0.5969277,19.502241,7.3507442,1226.2737,604.5735,494.4961,2.6893325e-05,28.071865,996.52795,144.06187,82.7157
9126,21.368263,0.5871456,18.96973,7.502263,1080.2039,531.5045,286.28598,0.00035694832,28.204346,981.8426,147.83643,69.61318
9127,23.546078,0.61491436,19.52492,7.397651,1526.7799,758.47015,608.00085,2.4947596e-05,33.59311,996.2278,148.8483,121.52047
9128,23.006332,0.59386045,19.482904,7.348028,1170.3599,576.4943,470.26465,2.9381255e-05,27.281332,996.3977,143.45497,76.55417
9129,14.368886,0.53917927,16.900398,8.111038,443.34235,235.76857,9.749399,4.7327127,26.189587,76.80966,160.99254,21.807764
9130,17.076876,0.5971804,17.458378,8.089854,1369.5758,676.6966,71.92867,0.5865396,41.08003,247.88737,171.17078,111.5559
9131,15.188124,0.5850169,16.89028,8.262911,1191.3817,586.04956,27.580856,5.080027,40.71475,51.607998,175.5368,93.17402
9132,14.537575,0.55023533,16.888887,8.150989,582.8109,296.61127,12.380939,4.92936,29.410028,67.94373,164.49454,32.815067
9133,14.830994,0.56845415,16.873985,8.21538,882.4078,434.7641,18.465519,5.203392,35.19504,56.049477,170.39874,60.049767
9134,14.611414,0.55499315,16.884188,8.168097,653.43,328.3117,13.727859,5.010984,30.867693,64.472244,166.02466,38.795097
9135,17.86015,0.5952265,17.7363,7.9788775,1317.2136,650.0249,94.85404,0.15414728,38.50172,458.73587,166.56708,103.42834
9136,14.383026,0.54011273,16.899412,8.114416,453.7708,240.23157,9.947768,4.7494583,26.452133,76.01957,161.2851,22.593508
9137,15.185361,0.5847471,16.891102,8.261728,1186.3043,583.503,27.437805,5.0684333,40.61445,51.858067,175.43532,92.58059
9138,23.628643,0.61963254,19.5208,7.413645,1592.5092,792.59576,633.80743,2.5697229e-05,35.20891,996.01373,150.27335,131.33603
9139,22.893524,0.5921987,19.455359,7.352229,1140.9698,561.81494,451.97495,3.3506185e-05,26.953909,996.11346,143.33168,73.51595
9140,15.135935,0.582524,16.888525,8.255478,1144.925,562.8155,25.986658,5.089824,39.85619,52.375973,174.74081,87.85078
9141,14.282995,0.5334868,16.906448,8.090437,384.9464,211.05609,8.623245,4.630286,24.626514,81.79905,159.22073,17.521786
9142,23.608791,0.61848295,19.521906,7.4096994,1577.096,784.58575,627.60205,2.5499592e-05,34.810577,996.0684,149.92291,128.99098
9143,22.41283,0.5879284,19.31947,7.3848743,1069.6803,526.4464,386.4776,6.4567605e-05,26.480692,994.15314,143.79529,66.77637
9144,14.31004,0.53528255,16.904537,8.096936,402.41888,218.39949,8.963596,4.6625957,25.112492,80.19401,159.77733,18.783731
9145,14.342699,0.53744704,16.902237,8.10477,424.63385,227.79921,9.391853,4.70154,25.706968,78.29773,160.45107,20.413502
9146,23.509178,0.6128614,19.52634,7.390865,1496.1835,742.62213,596.49994,2.4673509e-05,32.90614,996.3126,148.23938,117.11564
9147,14.753604,0.56391025,16.876394,8.199799,801.0628,396.33893,16.684227,5.1513667,33.705772,58.582325,168.92227,52.173668
9148,23.52725,0.6138609,19.525688,7.3941517,1511.2262,750.41034,602.12225,2.4801682e-05,33.23929,996.2721,148.53485,119.26825
9149,14.358782,0.5385113,16.901108,8.108622,436.0285,232.64734,9.609916,4.7206936,26.002745,77.38039,160.78348,21.26034
9150,14.30055,0.53465277,16.905207,8.094657,396.19342,215.77794,8.842719,4.651264,24.94131,80.753586,159.5819,18.332077
9151,21.656422,0.5858714,19.075924,7.461525,1048.2512,515.8156,307.42084,0.00021170406,27.235435,987.2759,146.17667,65.816345
9152,14.618101,0.5554263,16.883741,8.169661,660.1621,331.36316,13.857281,5.018637,31.002626,64.16075,166.16501,39.379467
9153,16.198072,0.5978745,17.154053,8.206385,1400.9214,692.68835,50.994698,2.2091439,43.44725,105.70546,175.87546,117.24758
9154,14.838177,0.56891537,16.873497,8.217053,890.8606,438.79318,18.651049,5.211729,35.3497,55.75453,170.55301,60.890343
9155,15.548212,0.59205127,16.968908,8.256467,1313.5063,647.8566,35.698982,4.1398125,42.657124,62.55503,176.69803,107.31737
9156,22.31438,0.5877087,19.287315,7.395038,1067.8351,525.5254,375.8692,7.5530144e-05,26.594194,993.51654,144.12112,66.7489
9157,14.890297,0.5716187,16.874132,8.225553,940.67114,462.67026,19.86299,5.2168465,36.239845,54.660694,171.40927,65.90673
9158,23.619024,0.6190748,19.521343,7.411728,1585.0808,788.73486,630.8033,2.5600419e-05,35.015316,996.04047,150.1031,130.20255
9159,19.312372,0.5916534,18.248137,7.7762723,1217.0167,599.4459,154.18086,0.012423027,33.951885,827.2468,158.43161,88.522896
9160,21.8472,0.5859562,19.140087,7.4397507,1045.1975,514.34064,325.02274,0.00015467522,26.904137,989.6685,145.41891,65.19342
9161,23.43212,0.6087816,19.52781,7.3779125,1432.0282,709.496,572.99884,2.429833e-05,31.574562,996.4595,147.05722,108.21718
9162,14.29274,0.53413415,16.90576,8.092779,391.1464,213.65674,8.744413,4.641932,24.80095,81.21711,159.42114,17.967558
9163,23.59948,0.61794627,19.522406,7.4078665,1569.7653,780.77734,624.6877,2.5410038e-05,34.62558,996.09344,149.75993,127.88499
9164,23.599083,0.61792374,19.522427,7.40779,1569.4562,780.6169,624.5647,2.5406573e-05,34.61785,996.09454,149.75314,127.83848
9165,23.586872,0.617224,19.523048,7.405412,1559.767,775.585,620.7454,2.5293673e-05,34.377697,996.12646,149.54143,126.3862
9166,22.148733,0.5871657,19.234482,7.4112654,1061.3427,522.30945,357.7051,9.7697855e-05,26.72953,992.32965,144.60864,66.35331
9167,14.347879,0.53779,16.901873,8.10601,428.2715,229.34499,9.461576,4.7077107,25.80203,78.001076,160.5581,20.683046
9168,20.987007,0.5883844,18.832634,7.554268,1113.6826,548.0179,258.46423,0.0007004034,29.3638,971.4564,149.89557,73.84044
9169,14.8077,0.56702715,16.875113,8.210346,856.4754,422.44543,17.894646,5.182421,34.72127,56.901134,169.92804,57.497562
9170,23.41377,0.6079312,19.527313,7.375495,1418.1617,702.3574,567.823,2.431618e-05,31.306156,996.48004,146.82251,106.35628
9171,14.527731,0.5495982,16.889523,8.148696,573.82825,292.62042,12.211065,4.918359,29.218079,68.422485,164.29077,32.073944
9172,23.57277,0.6164191,19.523745,7.402689,1548.445,769.70776,616.3308,2.5167155e-05,34.102787,996.16266,149.29877,124.70241
9173,21.965145,0.58715796,19.172028,7.4324913,1065.732,524.44666,340.11353,0.00013260785,27.071941,990.59467,145.36179,67.10908
9174,15.329037,0.5887617,16.91461,8.266002,1258.4346,619.8585,30.974676,4.794062,41.866264,54.09167,176.41525,100.944046
9175,23.611942,0.6186651,19.521734,7.4103227,1579.5631,785.86774,628.5881,2.5530495e-05,34.873486,996.0598,149.9783,129.36462
9176,21.25578,0.5867974,18.93408,7.5136304,1076.1759,529.50397,275.6977,0.00042476025,28.304684,979.68317,148.18034,69.37711
9177,14.960924,0.57532364,16.874634,8.237349,1010.0425,496.29242,21.643658,5.2285056,37.480034,53.128723,172.59674,73.12387
9178,14.4342375,0.5434863,16.895853,8.12662,493.52106,257.37534,10.699239,4.8099856,27.415627,73.22537,162.34744,25.644264
9179,15.103443,0.5815729,16.883436,8.254295,1127.4135,554.09705,25.264877,5.148839,39.56095,51.93299,174.50401,85.90028
9180,15.713591,0.5941377,17.012257,8.24711,1346.9722,664.9619,39.47468,3.6353245,43.099747,70.47902,176.74559,111.21688
9181,15.197997,0.58448786,16.897234,8.258597,1181.0309,580.8622,27.481283,4.9904385,40.481228,52.995853,175.25812,91.93582
9182,23.548288,0.6150364,19.524841,7.3980536,1528.5603,759.3931,608.6832,2.4963258e-05,33.634167,996.2228,148.88455,121.77992
9183,14.760559,0.56424963,16.876635,8.200805,806.9874,399.11594,16.819876,5.150012,33.813145,58.46736,169.02599,52.733135
9184,14.468124,0.5457094,16.893528,8.134656,521.4938,269.56146,11.225709,4.849641,28.06283,71.43977,163.05151,27.843618
9185,23.606215,0.61833423,19.522045,7.409191,1575.0731,783.5346,626.7955,2.5474654e-05,34.75926,996.0754,149.87772,128.68521
9186,23.603397,0.61817217,19.522196,7.408638,1572.8619,782.38586,625.9151,2.5447871e-05,34.7034,996.0829,149.82854,128.35144
9187,23.408892,0.60769683,19.527237,7.374809,1414.306,700.37396,566.4132,2.4313884e-05,31.232086,996.4864,146.7572,105.84208
9188,15.497985,0.5923253,16.949652,8.264544,1319.6471,650.9805,35.090405,4.3764734,42.890312,58.72788,177.0791,108.18235
9189,14.292974,0.53414965,16.905743,8.092836,391.29636,213.71973,8.747339,4.642212,24.805141,81.20321,159.42593,17.978365
9190,23.582155,0.61695343,19.52329,7.4044933,1555.9827,773.6203,619.2659,2.5250049e-05,34.285107,996.13873,149.4597,125.82177
9191,14.5585165,0.5515886,16.887539,8.155857,602.2661,305.28754,12.749731,4.952689,29.820295,66.93759,164.92822,34.435375
9192,14.648096,0.55731165,16.882103,8.176358,690.00903,344.9516,14.440521,5.0482106,31.592188,62.879963,166.77332,41.99897
9193,22.02367,0.5876425,19.18865,7.428293,1073.7439,528.40015,347.34457,0.00012236602,27.119122,991.0544,145.29347,67.84344
9194,14.387058,0.5403792,16.899126,8.11538,456.79315,241.5277,10.005108,4.7542696,26.52742,75.79479,161.36876,22.822369
9195,23.33206,0.60413456,19.525137,7.3647346,1354.1755,669.53174,544.60876,2.4391427e-05,30.1254,996.5706,145.78137,98.029106
9196,14.793128,0.5661922,16.875435,8.207529,841.47064,415.34674,17.561491,5.1743846,34.447815,57.343098,169.65826,56.039352
9197,18.778667,0.59412867,18.052431,7.85697,1275.9888,629.1761,131.57916,0.03267294,36.032574,710.02997,161.83365,96.604355
9198,15.049112,0.57933134,16.879192,8.248617,1085.4248,533.2909,23.869064,5.190976,38.81616,52.17894,173.83292,81.247826
9199,23.365646,0.6056016,19.526682,7.3686485,1379.2413,682.3674,553.81323,2.427871e-05,30.573992,996.54395,146.17372,101.236786
9200,14.745293,0.563318,16.877327,8.197536,790.68604,391.48395,16.477858,5.136856,33.510254,59.035515,168.72203,51.192455
9201,23.426897,0.60856724,19.527477,7.377372,1428.563,707.7112,571.6328,2.4327426e-05,31.508034,996.4623,147.00056,107.75138
9202,14.52454,0.54939276,16.88972,8.147959,570.9557,291.34613,12.156683,4.914889,29.156366,68.576195,164.22519,31.837887
9203,17.25388,0.5976976,17.514874,8.070332,1374.6676,679.3277,77.68874,0.45001066,40.874485,283.81488,170.52179,111.88712
9204,14.270743,0.5326724,16.907316,8.087489,377.30322,207.85783,8.473208,4.6156373,24.408289,82.53654,158.96902,16.975311
9205,14.633425,0.5564101,16.882772,8.173198,675.6298,338.39294,14.156572,5.035484,31.310123,63.466892,166.4837,40.73133
9206,16.105694,0.597272,17.12639,8.214748,1392.6791,688.4408,48.661938,2.4534392,43.42446,97.703476,176.08658,116.34672
9207,22.60607,0.5890099,19.378294,7.3684,1085.9922,534.5155,410.05267,4.8531256e-05,26.466183,995.13257,143.38559,68.14743
9208,14.402543,0.54140043,16.898048,8.119076,468.56158,246.58638,10.22807,4.772609,26.817232,74.94084,161.68973,23.718388
9209,23.218456,0.6000368,19.513937,7.3561506,1282.3654,632.943,516.6899,2.5555537e-05,28.93517,996.56714,144.77744,89.22723
9210,14.789803,0.5659828,16.875628,8.206779,837.71735,413.57455,17.481445,5.1709228,34.378662,57.47553,169.58902,55.676006
9211,23.347473,0.60489327,19.525257,7.3669834,1367.2405,676.2177,549.16455,2.4413746e-05,30.360872,996.5492,145.99231,99.69679
9212,23.530333,0.61404103,19.52551,7.394765,1513.9099,751.8004,603.11487,2.4832236e-05,33.2999,996.264,148.58893,119.655205
9213,23.379406,0.60624343,19.52703,7.370473,1390.0796,687.92694,557.7336,2.4268062e-05,30.773554,996.52844,146.34987,102.64556
9214,23.344534,0.6047211,19.525425,7.366409,1364.2748,674.6994,548.1907,2.4385661e-05,30.306206,996.5563,145.94208,99.31563
9215,23.049858,0.59559274,19.48609,7.3521256,1202.5989,592.6555,481.54715,2.9025943e-05,27.769295,996.3813,143.88974,80.11531
9216,14.726986,0.56222147,16.878016,8.193738,771.7283,382.64178,16.081743,5.122958,33.156494,59.68658,168.36693,49.419613
9217,16.727806,0.5962721,17.34585,8.129135,1361.476,672.50574,61.774616,0.9811156,41.53474,185.66182,172.51193,111.16142
9218,23.419765,0.6082085,19.527477,7.3762813,1422.7029,704.69434,569.51324,2.4309895e-05,31.393501,996.47345,146.89896,106.96343
9219,20.10644,0.5890418,18.532093,7.663946,1147.8638,564.90393,196.04375,0.0030628485,31.35401,926.142,153.9191,79.14046
9220,22.408659,0.5887949,19.312155,7.389934,1086.7004,534.84064,389.21106,6.7032626e-05,26.767355,993.9667,144.11893,68.55269
9221,14.743228,0.563234,16.877146,8.197332,789.2406,390.80844,16.442377,5.138712,33.484562,59.041435,168.69815,51.057602
9222,17.136572,0.5974836,17.476576,8.08402,1373.5349,678.7333,73.963295,0.5389055,41.062202,258.89532,171.00595,111.95704
9223,20.371803,0.5885811,18.62431,7.629185,1132.4977,557.2861,212.87863,0.0019461209,30.654854,944.67993,152.59656,76.96492
9224,14.846382,0.56936306,16.873455,8.218515,899.0611,442.7084,18.843061,5.2144094,35.497307,55.546124,170.6966,61.707508
9225,15.084419,0.58036345,16.88476,8.24988,1104.5103,542.7324,24.611475,5.1264057,39.133617,52.67001,174.08789,83.33018
9226,23.538256,0.6144704,19.525284,7.396162,1520.2614,755.0914,605.53815,2.4881117e-05,33.44347,996.2471,148.71558,120.57311
9227,17.873365,0.5950924,17.74166,7.9764194,1314.4835,648.63525,95.15545,0.15013562,38.41923,463.46194,166.44891,103.06059
9228,15.221291,0.58494014,16.902376,8.258145,1189.0739,584.89636,27.945007,4.9283113,40.60402,53.67379,175.33072,92.8374
9229,14.367441,0.5390838,16.9005,8.110693,442.28912,235.31865,9.729336,4.7309947,26.16282,76.89102,160.96263,21.728745
9230,22.72332,0.5898679,19.412697,7.359483,1099.8207,541.3664,425.35217,4.1087187e-05,26.521885,995.6192,143.20787,69.40028
9231,23.405188,0.6074714,19.527506,7.3740344,1410.562,698.4487,565.1602,2.4270956e-05,31.15886,996.49646,146.69022,105.34239
9232,23.299263,0.60277665,19.523108,7.361322,1330.6146,657.496,535.8873,2.4568246e-05,29.717567,996.5884,145.42702,95.07551
9233,14.483496,0.5467144,16.892488,8.138286,534.6052,275.30713,11.472349,4.867453,28.358582,70.64766,163.37083,28.889343
9234,23.224579,0.6000966,19.515648,7.3557615,1283.3291,633.4326,517.57495,2.5345926e-05,28.943392,996.58453,144.77338,89.3334
9235,23.275852,0.60196483,19.520576,7.3597255,1316.445,650.2717,530.2605,2.4834297e-05,29.483196,996.58417,145.23181,93.33334
9236,14.46999,0.5458318,16.8934,8.135099,523.0759,270.25366,11.255435,4.851845,28.09877,71.34224,163.09042,27.969313
9237,23.445623,0.60953176,19.527313,7.380362,1444.1674,715.7517,577.2734,2.4393754e-05,31.818237,996.43036,147.27628,109.86822
9238,23.022882,0.59498423,19.480938,7.352023,1191.5919,587.12836,476.3363,2.9730372e-05,27.61978,996.339,143.78503,78.91067
9239,22.920921,0.59310347,19.458626,7.353834,1157.8314,570.2247,458.3164,3.303397e-05,27.196842,996.1247,143.53876,75.316055
9240,21.206211,0.5878713,18.91006,7.5253916,1098.3274,540.4389,274.84158,0.00047879491,28.761044,977.84467,148.78128,71.81139
9241,16.731907,0.5966223,17.34489,8.130657,1367.5149,675.60016,62.190613,0.98595476,41.666077,184.7175,172.64105,111.93
9242,23.513632,0.6131043,19.526203,7.391655,1499.8623,744.5261,597.8742,2.4701856e-05,32.986744,996.3031,148.31078,117.63967
9243,18.11003,0.59520954,17.820541,7.9472156,1311.2019,646.99176,104.25564,0.10215879,37.931545,528.7791,165.3786,102.21019
9244,23.52294,0.61361885,19.52587,7.3933473,1507.6073,748.536,600.76935,2.476774e-05,33.158268,996.2822,148.4629,118.747986
9245,15.1071,0.5820578,16.881512,8.256586,1136.6807,558.70605,25.487902,5.1752462,39.74242,51.410664,174.69193,86.95633
9246,23.61929,0.6190902,19.521328,7.4117804,1585.2863,788.8417,630.88605,2.5603056e-05,35.020634,996.03973,150.10779,130.23384
9247,14.36186,0.5387148,16.90089,8.109358,438.24435,233.5922,9.652213,4.7243533,26.059591,77.2061,160.84715,21.42587
9248,14.416395,0.54231274,16.897087,8.1223755,479.3258,251.22937,10.431522,4.788964,27.077896,74.185936,161.97705,24.54471
9249,14.3497095,0.53791106,16.901743,8.106449,429.56445,229.89484,9.486322,4.709899,25.835678,77.89634,160.59595,20.779036
9250,23.084316,0.5958522,19.496216,7.349539,1206.72,594.7303,486.2182,2.7638627e-05,27.788574,996.4916,143.83946,80.525116
9251,14.378178,0.53979295,16.89975,8.113259,450.1706,238.68916,9.879347,4.7437296,26.361994,76.28924,161.18481,22.32155
9252,23.39163,0.6068414,19.52715,7.372244,1400.1045,693.0742,561.3175,2.4282946e-05,30.961466,996.5116,146.51682,103.96065
9253,21.872253,0.58764434,19.137148,7.4459076,1077.5205,530.2433,333.05215,0.00015743448,27.406315,989.41736,145.91989,68.48953
9254,23.540087,0.6145718,19.525217,7.396497,1521.7545,755.8652,606.1056,2.4894409e-05,33.47752,996.2428,148.7457,120.78963
9255,23.004875,0.5941708,19.480282,7.3498206,1176.384,579.50745,471.29965,2.9778472e-05,27.386116,996.3569,143.57088,77.22957
9256,14.330092,0.536612,16.903122,8.1017475,415.91177,224.10037,9.224239,4.686516,25.476492,79.02439,160.19077,19.770262
9257,23.13863,0.5975168,19.503595,7.352052,1237.0618,610.01416,498.43195,2.6747075e-05,28.238941,996.52563,144.20734,83.95
9258,15.356082,0.5892974,16.920471,8.265559,1267.7151,624.56226,31.584642,4.7235484,42.015404,54.869846,176.5058,102.02486
9259,15.108755,0.5821586,16.881424,8.256946,1138.5826,559.6531,25.544374,5.1768274,39.778038,51.354,174.72636,87.17197
9260,23.298351,0.602611,19.523933,7.3605494,1327.6439,655.9811,535.15186,2.4461475e-05,29.661795,996.60254,145.37088,94.70107
9261,19.322775,0.5909537,18.25636,7.7709484,1203.4572,592.62885,153.34758,0.011914592,33.671352,831.956,158.11069,86.9096
9262,23.627089,0.61954224,19.52089,7.413334,1591.3124,791.97375,633.32184,2.5681404e-05,35.177517,996.0181,150.24576,131.15302
9263,14.395182,0.5409153,16.89856,8.11732,462.9336,244.16489,10.121522,4.7638993,26.679283,75.34539,161.53717,23.288921
9264,23.59147,0.61748743,19.522816,7.4063067,1563.4318,777.4881,622.1851,2.5336016e-05,34.468,996.11444,149.62106,126.93429
9265,23.468588,0.610696,19.527237,7.3839383,1462.6763,725.3016,584.0978,2.4459749e-05,32.194458,996.3927,147.60867,112.41213
9266,14.465906,0.54556406,16.89368,8.134131,519.6221,268.74298,11.190503,4.847055,28.020227,71.55516,163.0054,27.695107
9267,14.322958,0.5361392,16.903627,8.100037,411.05838,222.04678,9.130683,4.678008,25.34663,79.43855,160.04361,19.414207
9268,23.555988,0.61546993,19.524508,7.399502,1534.8536,762.65656,611.0888,2.5025707e-05,33.78061,996.2042,149.01408,122.700096
9269,23.224503,0.59985906,19.51725,7.354518,1278.9254,631.19904,516.6498,2.5136405e-05,28.862429,996.60944,144.68842,88.79709
9270,23.093996,0.5965332,19.4949,7.352004,1219.477,601.14734,489.87384,2.7854096e-05,27.996708,996.45557,144.04173,81.978676
9271,14.3732815,0.5394692,16.900093,8.112087,446.55515,237.14197,9.810599,4.737898,26.270939,76.56374,161.08331,22.049175
9272,14.36702,0.5390559,16.900528,8.110592,441.98236,235.18764,9.723493,4.73049,26.155016,76.91482,160.95392,21.705742
9273,14.272898,0.53281546,16.907164,8.088007,378.63376,208.41397,8.499381,4.6182113,24.446539,82.40651,159.01321,17.070194
