,Temperatura Ambiental (°C),Humedad,Temperatura de la muestra (°C),pH,"CE
(µS/cm)","STD
(mg/L)","STS
(mL sed/L)","OD
(mg/L)",Nivel (cm),Turbidez (NTU),"Dureza
(mg CaCO3/L)","Cloruros
(mg Cl-/L)"
8483,22.745256,0.5927607,10.714781,7.73584,782.9231,340.27786,32.67101,0.10103913,40.63386,469.3499,196.4827,23.921312
8484,17.562061,0.93290937,25.578465,9.699626,1337.8325,668.21326,115.20688,0.20704912,41.586304,656.7231,88.44731,90.61293
8485,28.014181,0.84205806,31.004398,7.9449143,1244.5549,611.91113,97.20478,0.38758248,55.83349,725.7397,322.22125,119.61062
8486,14.175974,0.35568774,19.465996,7.6061754,1117.1816,482.884,120.248856,3.033562,45.388283,939.5064,157.2562,42.873947
8487,18.541374,0.70617163,24.089294,7.408455,1401.8986,663.8545,50.5831,0.4338047,62.876522,355.4827,184.45598,147.7741
8488,12.631892,0.63695794,16.364437,8.42409,1304.6234,635.4215,24.973207,0.6412839,26.030605,171.09314,228.34937,107.68723
8489,32.023853,0.6043643,25.388792,7.218893,1475.6385,697.05536,11.082503,0.13357832,47.90353,51.579887,197.99612,168.72038
8490,23.661871,0.38429546,9.433918,8.001973,473.7422,199.8043,128.10036,0.48715204,40.98059,189.3849,151.49161,46.313564
8491,20.567421,0.5628217,22.325914,9.279199,996.74316,444.2781,53.48469,0.16213417,51.379765,698.774,166.06732,106.388054
8492,23.117748,0.7708545,13.67317,7.1400585,1261.2437,600.57874,13.276955,0.43165135,52.277035,940.70776,149.34619,83.23851
8493,14.645317,0.41334042,9.73647,7.8468156,984.9542,419.5952,53.7435,0.77530146,40.600285,753.6974,90.71239,143.40749
8494,19.451641,0.3574472,17.650003,8.068453,1489.5157,663.0687,8.45185,0.28392595,34.690964,25.90136,220.91864,96.00554
8495,19.37081,0.32253173,20.011421,8.602083,1262.2415,599.60583,75.69443,0.04638906,28.93192,937.58527,93.24504,124.44625
8496,13.317122,0.7906852,14.168366,7.8613076,1272.6858,593.33704,51.454227,1.2176884,50.33382,825.62244,115.0296,40.061493
8497,30.571018,0.33932075,21.873993,9.043504,954.8038,391.38712,63.39217,0.3722495,37.40618,602.4157,196.29211,74.70076
8498,19.6232,0.4399664,12.6900015,7.8783827,1577.5781,753.48474,73.42748,0.7242196,60.464935,39.004196,312.98544,120.875145
8499,22.364187,0.11970712,20.043186,8.93249,987.4402,414.8091,51.133415,0.47549474,21.957775,839.60986,266.9792,140.64023
8500,22.67112,0.82486475,19.072664,7.7386923,1356.4025,668.7904,41.693348,0.55813205,36.477703,584.85785,249.74294,53.621246
8501,21.478424,0.30011767,17.761545,7.3453836,1582.2731,751.10596,48.69581,0.15245436,54.369946,566.2618,398.06204,150.87724
8502,15.921068,0.8530775,31.378891,7.059748,1671.223,833.67474,94.703964,1.0100887,24.123413,248.42937,211.70059,158.11557
8503,32.55391,0.48242414,18.907755,8.93922,1576.6139,769.47687,168.8352,0.5262839,59.239994,72.3933,190.12561,151.82831
8504,24.802689,0.53372073,27.047766,8.410749,1411.7874,630.9411,37.308685,0.45002627,30.865019,13.939547,213.6513,156.2044
8505,20.920536,0.38482484,24.335358,8.059249,1704.8291,825.1126,179.86873,0.6451924,67.78194,975.6884,306.9325,99.85583
8506,24.193441,0.49666095,17.214983,8.951883,808.7086,380.0733,113.2605,0.16943984,59.966576,917.184,307.69086,21.074564
8507,25.265995,0.6237475,19.318985,8.651892,1534.3645,740.60614,105.38511,0.14085726,17.522669,850.01166,334.6578,93.468506
8508,10.602251,0.5233159,16.618183,9.02544,593.676,271.33374,161.96802,3.7104309,27.734411,79.99776,130.5252,91.08117
8509,26.64961,0.65457284,27.884666,8.531826,1592.4072,728.52515,188.38097,0.1438796,45.562607,158.74033,132.40984,108.05764
8510,19.50885,0.09311439,11.707908,7.8421392,1128.1764,501.90512,56.771816,2.4352343,41.40314,192.88579,192.08069,114.86945
8511,24.541128,0.6854974,14.2547,8.619062,1187.5259,503.54907,12.735288,0.14504263,71.35942,31.21541,119.17469,64.172485
8512,28.549726,0.2920126,14.9614105,6.969597,1556.4204,721.3969,12.394801,0.53550375,38.099556,6.115963,149.63208,125.92952
8513,8.890337,0.6348953,20.589464,9.186674,1075.3939,491.51254,16.209585,0.5224127,17.227535,7.665799,181.44443,59.463615
8514,10.834225,0.55924016,15.973025,6.823713,720.75854,329.1223,28.251179,0.3246146,35.074688,331.49576,96.54768,61.355824
8515,20.45956,0.072832316,17.271431,7.0758786,1086.3396,481.04288,17.710997,2.910724,43.231743,290.5145,152.2225,110.93775
8516,29.158245,0.24700685,10.902218,6.928408,1364.7494,586.7363,3.7670147,1.447932,33.896454,40.165756,84.203766,158.85208
8517,27.846897,0.43515596,18.39242,6.492007,1542.2433,720.77734,31.072575,0.7296177,52.29775,255.00044,150.71094,91.40239
8518,18.14655,0.7349953,28.077644,8.651096,1573.695,763.87744,14.858483,0.37476456,46.65873,50.362614,241.01523,116.56045
8519,31.328337,0.32146084,32.69181,8.176532,1437.8912,698.38696,79.43359,0.29965618,25.447565,21.32016,327.00894,132.81638
8520,23.83881,0.42589384,21.288794,7.576079,1286.0016,546.71576,54.345528,0.63274527,70.49568,707.3918,251.64484,40.81967
8521,20.426996,0.7232425,16.770803,8.5498705,1469.6063,686.29626,256.02612,0.6005502,41.069542,931.33405,74.08843,111.08411
8522,27.993809,0.5952111,29.119259,8.698142,1248.0786,539.1079,27.474411,0.24878529,44.670822,64.62332,209.33052,54.44406
8523,28.72916,0.67834383,30.031775,9.071766,1701.5199,834.011,45.2855,0.6072961,39.28155,800.51373,139.0863,172.09586
8524,20.406315,0.49357846,17.99044,9.1096325,888.4129,440.29883,147.28035,0.027016541,46.86938,147.27702,125.63951,46.838352
8525,25.880085,0.5571131,18.638514,8.866817,1328.5712,593.50415,60.31353,1.0046313,35.735004,772.2878,153.07465,67.553696
8526,24.444649,0.078547485,11.724125,9.137676,1399.7063,632.6442,21.275455,0.32321572,72.473564,274.5744,143.02383,98.53887
8527,26.291845,0.23667713,12.839583,6.6154733,1508.3022,716.13416,25.092594,1.6767862,18.37117,392.8167,113.700645,143.14645
8528,24.771782,0.8108577,12.232969,8.433397,1460.9377,744.12726,57.739796,0.36271575,49.540676,24.075464,104.96689,146.73463
8529,27.445585,0.769079,16.83725,7.69014,1093.4775,486.99573,97.56564,1.0002406,12.371988,235.13896,290.1372,68.8796
8530,18.788427,0.48680562,20.382687,6.812125,1633.6821,758.40497,60.784534,0.36682338,24.546219,767.17834,181.87216,137.89226
8531,22.049973,0.27916592,22.009638,8.912992,1053.9358,509.44135,278.7927,0.029517077,56.92611,805.26624,285.10974,88.633835
8532,27.655174,0.29585057,21.943846,8.215867,1118.2444,484.24472,9.014515,2.3071196,24.267773,47.26029,321.59164,157.6778
8533,24.374039,0.28206035,12.868308,7.5994754,907.2411,358.5625,38.796818,0.1546422,21.50068,262.5107,117.79292,97.97437
8534,16.382278,0.72492063,8.197161,7.659478,1293.4088,604.7976,53.276955,0.19375132,65.64995,259.93027,107.99955,56.836468
8535,24.075918,0.69501394,28.61881,9.193799,1522.0193,745.2344,51.355507,0.36889967,25.235685,106.956116,250.08733,137.47894
8536,22.661835,0.26535,29.7613,8.655563,1350.9678,640.4821,12.775061,0.72398,55.879837,103.49197,98.99038,125.906395
8537,17.996048,0.6571669,29.799097,8.800169,1704.4678,828.7438,108.60605,1.0014702,44.342068,461.91562,264.5764,126.01768
8538,22.524681,0.5091884,14.247857,7.2199883,1148.1035,507.51755,23.700397,0.06659961,29.383543,10.061017,155.56137,75.46192
8539,25.165499,0.41534388,20.068161,7.3936296,995.1472,419.86673,11.415056,0.81515545,25.429764,564.02,121.63686,65.39295
8540,29.017752,0.47381216,14.023862,8.4909935,1051.0459,510.15616,32.168034,1.0363679,31.40608,10.482536,352.7677,103.80308
8541,11.766359,0.48054317,16.723936,8.313284,974.2245,386.81924,11.113893,0.6885564,41.628773,43.004967,129.61969,23.803925
8542,28.670454,0.69180036,17.576189,7.1278453,1511.4734,709.97144,54.672314,0.25303268,26.36085,243.78096,235.47424,149.28041
8543,16.209457,0.4715087,27.531023,9.461471,1330.9546,642.80975,122.99383,0.18808496,55.111248,693.5729,93.721985,150.77496
8544,29.650017,0.48967606,22.961626,8.244709,1306.9661,625.1385,57.600014,0.027766146,48.061073,35.806465,225.56549,130.00221
8545,28.450764,0.55690175,22.531946,8.966643,1201.7594,580.95624,224.29594,0.46647325,27.838594,651.13135,321.40314,90.693634
8546,12.613193,0.5363318,22.343214,8.430865,1500.5376,706.4588,8.5182905,1.0370275,51.232468,63.722057,190.89964,96.06524
8547,24.007195,0.5091248,21.58934,8.509627,962.3016,395.69507,141.97269,0.60485345,22.592718,687.17737,153.86478,43.594463
8548,21.109344,0.39268792,15.038987,8.666988,1440.8069,657.55664,182.51093,0.3413961,67.93095,705.67664,253.94208,149.55724
8549,19.44834,0.4003012,17.04384,8.0193405,1175.0001,542.5239,48.94285,0.16222942,23.301449,221.00348,83.206894,110.501205
8550,35.047337,0.4428005,30.911362,7.052353,1453.957,691.4536,19.347952,0.084712744,55.19828,58.019188,182.10779,119.72321
8551,23.098785,0.4039888,26.841814,8.521008,1132.3496,494.01526,22.025051,0.6204521,16.004053,339.91434,184.82004,50.432808
8552,14.230803,0.24645296,12.288794,9.030231,1347.3313,659.57306,72.98577,2.985795,48.87748,510.62036,114.29537,161.78616
8553,17.88998,0.4326416,15.146152,7.317911,1226.0061,519.6742,16.618034,0.19181497,47.077484,12.522796,214.89919,36.661915
8554,28.363047,0.5767569,25.596855,6.7602773,1704.3336,813.94446,97.954025,1.2235833,51.845818,765.216,199.99272,144.60744
8555,17.091167,0.6191618,19.094673,8.702401,1408.7235,668.60156,314.5788,0.0894215,73.212585,932.87317,134.42755,80.61604
8556,29.471378,0.32235998,33.213623,9.169616,1619.788,796.3886,26.198017,0.19972987,37.43362,72.295166,274.18954,168.45723
8557,23.42871,0.3486594,22.074837,8.191231,1696.4847,815.38135,35.06812,0.07430652,27.706871,19.127806,260.26843,162.99739
8558,25.037214,0.42575175,23.486507,7.7883377,1386.9836,676.54736,74.61217,0.08094439,54.522007,694.90686,178.93695,71.69665
8559,21.319866,0.3269837,11.803066,7.650933,1324.9734,603.95264,52.42669,0.26926145,32.85806,458.20108,100.868034,119.37205
8560,26.8025,0.4941327,23.899963,8.741494,1381.4222,634.0241,106.55289,0.6495111,69.9834,196.3549,157.93445,52.728813
8561,27.569302,0.85367286,23.643383,8.485617,1452.8494,704.3871,140.25768,0.04857274,58.396267,555.89575,154.95892,87.70172
8562,29.473331,0.39800322,23.582247,7.51905,1377.4819,660.1367,48.75598,0.13258475,73.22957,885.1085,123.43568,120.10083
8563,24.984911,0.46704346,29.248772,8.024777,1375.1687,610.6653,40.88489,0.24648146,38.077812,868.7796,183.87575,50.062706
8564,21.041008,0.580476,21.397799,8.123528,916.03174,446.15466,75.057625,0.030741509,34.20411,564.69293,118.424904,100.3224
8565,28.689653,0.5791079,27.990055,7.4919305,926.4486,436.89142,27.755203,0.11305421,27.920702,475.5644,133.74477,32.25657
8566,24.385508,0.07492688,20.358921,8.368945,1194.5869,562.9806,70.16823,0.9600807,52.27726,335.1695,74.780136,90.28324
8567,22.174587,0.41499004,22.905205,8.260864,1494.4935,694.6538,27.816227,0.5926288,38.565353,885.6809,107.37602,66.53991
8568,30.22303,0.25305998,22.185932,7.3024635,1850.4358,902.8575,16.811163,0.15833193,41.539783,22.625725,132.29813,152.8523
8569,24.625551,0.28048506,24.493725,8.523037,1305.5408,648.40576,77.18197,0.82513565,32.432426,975.66406,318.33502,125.56201
8570,21.75776,0.5911204,14.749036,8.355299,1607.7407,780.034,343.80347,0.08602884,64.768715,955.1132,217.77855,117.58035
8571,31.926117,0.80840796,35.29271,8.3414345,1461.4054,685.52057,78.21978,0.61798507,37.380497,364.458,153.551,149.41515
8572,26.442638,0.11353564,26.493204,7.0411963,880.3606,353.51288,19.148605,0.23752056,30.02856,501.00977,212.44467,53.136337
8573,11.294328,0.35170677,21.403896,7.93748,804.69507,362.1749,20.77357,1.0270377,33.198315,528.27484,97.80108,67.23599
8574,25.483612,0.32322538,27.826998,8.100192,1222.314,550.2012,87.75299,0.42838272,16.999144,74.59411,107.6585,72.057396
8575,24.498758,0.25641727,22.879856,8.96021,996.5854,407.30502,100.23598,1.1493394,23.201054,881.4277,78.26947,68.8029
8576,14.635734,0.09930021,15.752496,8.979194,1215.4677,597.72925,218.28659,1.2721074,39.133865,832.3657,123.70457,145.31395
8577,16.059563,0.44008633,26.071035,7.4794426,1644.8134,812.42017,102.56116,0.3299501,46.458477,803.7883,200.11176,183.23552
8578,29.596497,0.7807137,24.078625,8.482434,1304.0264,603.1963,31.19536,0.40108845,42.361298,68.42979,116.04106,145.83188
8579,27.937773,0.22853865,21.4221,8.121247,1322.0768,613.5657,73.00368,0.12949312,35.908596,182.90852,235.59348,57.611626
8580,20.775461,0.3418459,13.495339,8.606252,1643.5018,749.5476,17.070917,0.7676529,51.77642,279.9868,145.13293,119.0126
8581,25.776096,0.22841728,15.070077,7.0883317,1056.9421,463.23465,59.981415,0.5244814,23.10376,65.054535,121.19834,92.642334
8582,21.479769,0.5372241,29.881594,9.067446,1337.9948,628.01624,109.08453,0.45875046,51.50456,662.57227,205.14685,132.71355
8583,18.981682,0.64116275,23.145178,7.7411823,1195.3422,568.61633,270.203,0.16507804,56.304688,890.708,244.05597,115.08188
8584,29.149727,0.27078682,26.389406,8.620773,1473.6896,654.73706,80.86169,0.5674909,35.53551,50.680763,99.48013,95.19301
8585,15.36363,0.53397775,9.927001,7.149038,893.8921,410.00882,64.349396,0.8291863,34.908978,5.8960133,117.57831,98.197
8586,22.003902,0.4991885,17.70779,7.8159304,1474.6202,686.07385,43.09192,1.3814924,51.704514,50.511,136.16762,128.01703
8587,29.741621,0.26241678,29.023722,8.044125,904.58514,425.27582,136.10713,0.07877105,31.476515,658.6606,241.20576,91.21196
8588,15.252322,0.37061593,16.956053,8.04764,1167.6085,570.47437,162.04121,0.026758268,67.480644,828.4793,159.60614,53.258156
8589,25.601364,0.2697709,20.475065,7.4140587,1462.4287,670.23444,26.860088,1.0577666,36.96368,9.007437,138.55577,61.785255
8590,19.629473,0.5331295,12.085119,7.2813525,1579.0321,753.8985,15.819328,0.4791692,65.502716,33.120167,259.80496,147.18666
8591,16.094776,0.49588338,19.378183,8.645772,1712.8079,815.6856,13.218979,1.7293355,30.696083,204.28886,294.30023,96.3373
8592,17.417637,0.42213547,9.491741,8.6944475,868.29846,363.84048,135.15909,0.13873893,62.230278,59.265617,166.96078,44.119747
8593,23.46677,0.4896336,18.900757,9.183134,909.918,415.4267,55.333405,2.6738086,33.65112,43.127396,229.04544,67.71772
8594,19.292656,0.38571548,20.859665,8.326242,1248.407,548.75134,165.45648,0.5489061,48.115364,957.14703,211.3971,9.247073
8595,32.640244,0.22677611,15.72382,8.525209,705.353,314.61243,71.833,0.38208243,42.169765,44.31743,108.578354,104.146866
8596,22.604647,0.23984568,23.36884,7.832294,1492.3754,702.76556,20.298662,0.3275211,44.267883,401.73227,103.62647,154.19168
8597,25.544567,0.682021,17.77349,8.471072,1095.7854,506.21518,63.20074,0.05103635,43.36593,65.36984,103.31276,131.27634
8598,34.04434,0.25107762,24.652294,8.761464,1344.4045,616.10657,54.223507,0.37922546,29.50167,705.8865,280.04828,53.870785
8599,20.47609,0.519111,26.414454,9.000501,1601.9907,782.3541,249.70769,0.29597884,67.537315,454.6045,129.6543,134.44783
8600,12.975046,0.8546204,14.495876,8.949087,1111.8165,530.0929,69.403534,0.9765078,38.372547,603.50165,293.69006,88.10141
8601,24.950119,0.7972271,21.741991,8.106796,1547.5209,748.06354,408.06458,1.1344777,29.284573,579.17883,136.00809,110.85782
8602,15.299121,0.44349232,15.134094,6.8585773,1387.5969,650.09296,67.77278,0.61593974,30.667452,506.5825,180.19958,31.742931
8603,11.297304,0.4552748,8.377286,8.8683405,1253.6112,604.9098,83.05817,2.779275,63.724804,134.48189,198.87772,94.2778
8604,25.11306,0.33200687,24.248913,6.5705,1413.1694,688.6038,51.234287,1.2788671,11.202923,72.394684,109.27261,42.08902
8605,30.262213,0.44677263,17.475182,8.493162,1312.0978,606.051,399.73053,0.08136108,43.559734,932.6443,212.13632,157.9421
8606,16.838326,0.17673808,12.517356,8.03941,1732.5107,831.68585,43.662468,1.9330071,39.399006,587.8183,130.34042,132.54541
8607,12.313374,0.39152217,14.648453,7.152628,1642.581,782.80237,219.4091,0.46086764,43.047188,955.29034,85.130295,116.07717
8608,17.068098,0.4518377,18.154358,8.070318,1355.2659,626.358,13.795566,0.1590054,62.559395,357.1428,218.61449,109.130005
8609,18.899147,0.46587852,8.530748,7.3006115,484.21704,202.93759,20.788366,1.2236326,34.226505,11.407665,181.6214,25.32624
8610,23.966267,0.26954404,23.03425,7.9581995,1315.7013,563.03394,12.923423,1.8184255,23.517218,83.93063,266.51996,166.01813
8611,24.380928,0.59934986,17.51276,8.473315,1491.5243,706.14716,71.94869,1.0521349,23.617712,826.23206,141.31201,124.83239
8612,14.334208,0.55105615,25.544327,7.6541705,1644.7118,781.67487,105.79704,1.7630851,48.11131,748.0292,146.29803,141.82544
8613,28.390038,0.53948706,26.161812,7.7483287,1565.3579,763.6729,165.94507,0.19901422,70.689,969.9172,153.27954,135.19131
8614,20.348885,0.73410976,10.853306,7.3970747,1527.0146,732.5036,120.17615,0.032006953,42.655888,280.52826,203.47446,116.96564
8615,24.355759,0.36562023,24.053688,8.45065,1749.6685,862.0457,41.725502,3.180636,20.285915,7.8609967,94.21315,166.0364
8616,27.604225,0.684034,24.756592,8.086071,624.9739,294.90262,51.990227,0.6811833,46.215015,767.7563,129.40329,93.913666
8617,13.131453,0.19075447,19.51544,8.573326,1551.075,731.491,32.775322,2.131229,48.99784,42.940697,226.21706,127.29837
8618,19.060802,0.7962453,20.643127,6.596324,1594.6833,751.6392,127.36863,0.28554276,70.92027,630.42236,123.159134,89.758064
8619,20.689066,0.2673258,24.264969,7.50378,1087.0687,483.22156,86.42914,0.38795018,15.572946,945.7613,126.874054,152.50826
8620,15.344301,0.3638657,9.243452,9.286493,1166.2181,559.55237,72.95655,0.1864603,82.35437,325.35446,204.97156,145.11691
8621,25.819061,0.6447293,28.229324,7.3534217,1475.1488,713.6538,71.5378,0.44541317,20.418594,70.83764,133.91986,136.47278
8622,30.056086,0.66886103,30.840977,8.271752,1448.4568,675.745,27.128275,0.15967557,21.139975,214.01562,230.9756,106.1182
8623,24.959003,0.2494852,17.765362,7.7915053,1321.1584,593.0331,27.182486,0.17415032,37.543324,78.10012,361.36676,129.51224
8624,23.0621,0.65657824,22.534,8.826799,1321.887,596.95715,11.730507,0.19990622,27.664576,140.74895,205.95497,119.04446
8625,22.309198,0.3829666,19.017088,7.530015,1172.7657,559.87,57.735596,0.7160368,47.363937,588.21716,231.24161,109.10748
8626,18.73905,0.48495373,14.835502,7.3166385,702.50543,324.89972,9.098565,1.9573468,24.225456,124.412315,155.62285,113.095924
8627,28.03898,0.21834733,15.682856,7.158517,1646.622,780.0424,51.239006,0.9934658,19.70996,614.4666,313.53403,175.06766
8628,25.578413,0.592928,24.909641,6.4838977,1196.0515,544.85034,61.269264,0.36808017,37.06378,962.04,253.7912,109.040535
8629,23.734798,0.56722754,35.13925,8.264589,1587.6235,778.0653,279.61572,0.97523785,16.86333,567.6547,143.57248,151.27483
8630,16.564867,0.78681874,20.484476,9.450985,1532.4707,711.2699,52.1176,5.1224585,47.697647,43.003223,77.5198,115.83136
8631,33.19748,0.418287,28.259674,8.902,1334.0067,616.5694,10.787763,1.3982508,26.762539,44.308838,274.16095,107.663284
8632,12.814902,0.7967405,19.210705,8.768301,910.74664,421.64346,21.132002,1.3261092,73.44265,133.89696,389.33975,76.689804
8633,18.163666,0.04034081,22.28465,9.05707,1553.5342,743.2174,63.86616,1.944545,18.083868,575.99255,256.31696,150.01065
8634,26.328983,0.5218894,27.507732,7.3432555,1627.0984,776.27875,85.68817,1.1643744,58.48214,943.9647,120.99861,138.89442
8635,12.174334,0.6784436,24.003551,8.031447,841.03546,387.3092,25.579967,0.079290554,31.62128,131.28673,114.37922,54.924118
8636,29.221565,0.57834363,24.79839,6.6380258,1802.8403,887.5813,46.787796,0.34641427,27.474382,215.17719,203.95782,172.36032
8637,24.21505,0.6801332,28.511171,6.7667985,1345.2316,617.71173,22.817814,0.0603171,22.441143,183.91681,204.15268,91.211006
8638,21.025106,0.63943785,18.61883,8.233295,846.69434,345.34116,13.834363,0.28528643,53.87308,6.790624,225.29193,39.949963
8639,21.807936,0.7489241,18.296741,7.9232626,1001.8932,422.1623,30.358913,0.68459773,57.96151,129.01254,96.26651,79.4634
8640,30.944725,0.5498542,26.373978,8.787135,1687.4327,835.70746,107.53455,0.47434264,40.736107,426.5159,297.61066,128.73003
8641,22.7333,0.2624653,8.553477,7.3267956,1563.6063,772.3622,244.35901,0.44322905,37.966244,220.69966,198.32196,82.36463
8642,31.20805,0.7088601,31.802874,8.111689,1755.3792,844.9738,79.299255,0.8627996,27.932703,262.09192,100.38426,152.61111
8643,30.962801,0.46950296,17.485722,8.216084,1632.9685,758.3949,42.142494,0.21607977,32.117004,305.852,181.45126,139.52625
8644,17.936438,0.8324703,18.280746,8.485336,507.77762,243.98132,70.08891,0.39899558,29.931587,150.28062,187.91516,43.079098
8645,31.580448,0.6471594,29.028208,7.684319,754.761,335.128,65.52085,1.2827106,39.942154,223.49335,138.29019,143.3025
8646,12.974966,0.5334336,19.314846,9.230046,1276.778,549.0084,47.338413,0.5875472,24.198605,393.23517,123.39559,61.93037
8647,26.338787,0.15398628,29.2354,7.8580966,1805.2817,895.6876,39.073074,0.19851594,24.228703,116.645386,175.7175,162.58408
8648,29.468178,0.5289918,27.965351,7.553931,1452.7275,647.97205,36.200897,0.110822424,34.13681,288.805,114.81471,103.27096
8649,22.829683,0.63213056,9.547873,7.365691,986.5135,453.9785,202.23177,0.07087933,52.67779,970.9586,152.62976,51.783848
8650,26.268045,0.48927757,15.864895,8.138264,1089.737,482.7325,126.651985,0.939396,23.12987,343.11908,172.75691,174.16158
8651,25.582058,0.7072897,33.083794,7.185525,1130.1229,535.3059,52.106464,0.18221743,31.328138,205.44783,135.94518,109.21114
8652,20.735668,0.5591984,14.629189,7.890079,1385.1984,618.52747,126.07895,0.47364926,11.495029,219.47949,265.32056,76.56096
8653,30.737888,0.43345225,22.609766,9.152405,1132.5188,502.73602,41.706795,1.0027578,26.158443,69.85382,128.0279,119.829
8654,21.558548,0.27317247,21.51763,9.415283,647.5393,317.7017,102.870605,0.07822711,38.204983,70.19785,212.13786,91.552505
8655,18.69852,0.1703904,26.947235,8.324561,1271.6901,587.0306,24.475203,0.36417395,41.329426,289.32404,387.53833,126.69998
8656,25.262665,0.43852535,20.06341,8.618401,944.9065,401.33585,113.47594,0.064388655,41.97763,937.24744,347.75888,53.103333
8657,24.819765,0.7129724,23.104393,7.314355,1433.5175,681.47424,115.15689,0.2929196,49.160137,824.51074,211.1316,111.68423
8658,10.354371,0.37314013,12.943945,8.050025,451.81686,209.98566,25.464598,0.5702474,49.62392,393.72342,205.61296,16.60041
8659,28.281353,0.4123448,11.902992,7.1198072,1663.4395,800.73004,138.44983,0.10538674,52.23557,222.19469,118.1923,81.77907
8660,13.644104,0.87704223,14.076315,8.65702,1327.0216,658.1314,64.76868,0.63741636,36.172447,134.76071,202.71658,92.970566
8661,27.1914,0.55868864,17.19276,8.138402,1297.4675,572.6815,158.55905,0.17753987,32.8731,557.07385,145.98216,148.75891
8662,29.971203,0.50979185,24.142378,7.2500505,1392.422,634.53,31.283625,0.08628175,43.79321,885.8077,152.02878,89.3206
8663,29.758558,0.21114184,12.061317,7.106175,1642.1637,802.9653,88.93109,0.21316764,24.46519,364.77225,202.51797,184.5831
8664,26.115763,0.76694006,28.314867,9.353659,1289.888,601.4148,31.72142,0.13871434,66.519936,649.9788,343.88925,158.33629
8665,31.17753,0.6238287,26.168377,7.260182,1593.3947,751.3111,179.04237,0.6461719,25.243013,305.42596,120.75901,126.0064
8666,23.260826,0.57353926,19.920744,7.8371925,1500.8971,698.65796,14.717713,1.0134428,55.139427,35.72967,68.99329,141.58473
8667,23.370804,0.72630334,13.338819,7.9363194,1099.04,479.25366,111.7272,0.124560215,42.081673,888.42676,196.0776,126.63919
8668,30.429571,0.623935,22.220982,7.5324545,697.7507,314.95682,109.028854,0.15331696,16.66824,935.03503,101.35661,75.99516
8669,13.725318,0.43942556,20.398468,8.869681,1732.6547,859.77405,50.813156,0.6070674,28.465275,31.361862,123.23208,123.82838
8670,20.44399,0.40226707,22.18687,7.455881,1498.6595,712.1551,23.976084,0.14891249,35.663204,71.472855,123.87786,67.60489
8671,28.484531,0.44340357,18.448818,7.2162414,1851.8002,921.5309,104.04681,0.12067557,46.178608,867.8854,224.75984,144.89734
8672,33.065582,0.6266116,28.250534,7.3449526,1686.321,806.8008,91.12946,0.23383713,20.441664,38.15526,187.11578,149.87994
8673,30.973118,0.42770013,23.289234,8.025602,1533.9755,723.13666,65.6774,0.19012487,50.45238,335.1057,213.27158,139.17075
8674,31.104103,0.6045928,17.991539,8.935867,1003.017,449.69293,38.63961,1.2085111,52.84572,585.4453,319.8506,127.88942
8675,26.11263,0.68273383,28.966887,8.988016,1045.3167,512.7954,37.76641,4.9843464,18.104263,8.480956,221.43837,163.67041
8676,34.040623,0.57703227,32.323147,8.527106,1752.3875,858.41644,31.77527,1.3708782,26.957285,551.7874,169.43866,176.57417
8677,16.556446,0.3830288,11.762302,8.140065,1503.1814,731.2491,96.33909,1.3202591,27.418148,7.3222823,136.7368,128.24284
8678,19.23435,0.8475298,26.683397,7.915738,1336.4264,668.51495,95.44596,0.21244082,35.298214,550.1572,292.21243,138.7522
8679,24.045845,0.36677846,15.516197,9.3539295,1138.3433,513.474,107.718346,0.123082265,30.104633,923.6417,87.31229,55.709423
8680,27.26103,0.60498166,21.493725,6.730253,1560.8081,718.9936,43.899136,0.15296267,55.33482,447.12146,220.85732,146.29347
8681,8.899917,0.5344307,13.284722,9.118564,1227.3156,579.45996,222.1718,0.040775068,70.233185,675.791,151.78604,50.806297
8682,22.199629,0.7992052,31.120436,9.403841,1595.5249,760.14667,521.83154,0.4807898,31.819565,643.7604,77.21296,75.86932
8683,19.971107,0.22621045,16.507298,9.404171,1113.8699,501.55518,11.950222,0.44056535,34.65017,39.72606,206.93925,64.5288
8684,23.053904,0.5306853,28.874527,8.227072,1741.8898,836.2815,17.364044,1.8207836,51.804996,429.45828,125.24826,116.0524
8685,27.780346,0.4591271,29.203663,8.302911,1598.3986,773.5051,90.162674,0.08754516,71.874985,121.91822,195.80557,152.04199
8686,23.653831,0.20428167,15.7416115,8.402326,1168.7382,529.8258,12.630789,0.47652608,75.72989,13.264685,131.33992,119.886604
8687,24.011074,0.43586037,18.523525,9.498114,1178.2596,536.35004,37.506855,1.8176748,54.07063,283.02707,261.59845,78.21135
8688,26.23014,0.7162212,29.192915,8.445679,1748.1437,844.7687,66.31793,0.56749713,29.124784,19.378248,110.46406,155.77979
8689,23.65588,0.52260786,25.2378,7.6339355,1591.0363,766.64935,32.123974,0.074025765,21.869158,33.525463,96.70213,103.35771
8690,24.016918,0.6033571,15.304005,8.920695,951.865,395.1349,39.703365,0.34855053,60.762203,298.43774,425.43436,83.7195
8691,19.394466,0.27009317,11.372528,8.314517,1006.7631,443.56625,146.13115,0.10627198,24.590212,318.84048,208.89737,72.99798
8692,16.190073,0.32762972,23.047234,9.05271,880.24744,369.49683,133.83229,0.5788824,69.60767,24.581327,280.8753,33.108234
